"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.27072208057546,2.98307728539726
"2",0.4,3.25128854414563,2.9617965525713
"3",0.6,3.23431105970379,2.9428150967291
"4",0.8,3.21978962724994,2.92613291787037
"5",1,3.20772424678409,2.91175001599516
"6",1.2,3.19811491830623,2.89966639110347
"7",1.4,3.19096164181636,2.88988204319541
"8",1.6,3.18626441731449,2.88239697227087
"9",1.8,3.18402324480061,2.87721117832996
"10",2,3.18423812427471,2.87432466137247
"11",2.2,3.18690905573683,2.8737374213987
"12",2.4,3.19203603918694,2.87544945840838
"13",2.6,3.19961907462504,2.87946077240161
"14",2.8,3.20965816205112,2.8857713633784
"15",3,3.2221533014652,2.89438123133881
"16",3.2,3.23710449286728,2.90529037628275
"17",3.4,3.25451173625734,2.91849879821028
"18",3.6,3.27437503163542,2.93400649712123
"19",3.8,3.29669437900146,2.95181347301587
"20",4,3.32146977835551,2.97191972589397
"21",4.2,3.34870122969755,2.99432525575564
"22",4.4,3.3783887330276,3.01903006260095
"23",4.6,3.41053228834563,3.0460341464297
"24",4.8,3.44513189565165,3.07533750724213
"25",5,3.48218755494567,3.10694014503808
"26",5.2,3.52169926622767,3.14084205981757
"27",5.4,3.56366702949768,3.17704325158057
"28",5.6,3.60809084475568,3.21554372032724
"29",5.8,3.65497071200167,3.25634346605731
"30",6,3.70430663123564,3.29944248877094
