"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.34402150583223,3.36691011160088
"2",0.4,3.32475399568672,3.34900888203393
"3",0.6,3.30795745285088,3.33396085367644
"4",0.8,3.29363187732467,3.3217660265288
"5",1,3.28177726910809,3.31242440059064
"6",1.2,3.27239362820116,3.30593597586212
"7",1.4,3.2654809546039,3.30230075234316
"8",1.6,3.26103924831625,3.30151873003394
"9",1.8,3.25906850933826,3.30358990893447
"10",2,3.25956873766992,3.30851428904448
"11",2.2,3.2625399333112,3.31629187036403
"12",2.4,3.26798209626214,3.32692265289332
"13",2.6,3.27589522652273,3.34040663663225
"14",2.8,3.28627932409296,3.35674382158083
"15",3,3.29913438897282,3.37593420773908
"16",3.2,3.31446042116235,3.39797779510693
"17",3.4,3.3322574206615,3.42287458368435
"18",3.6,3.3525253874703,3.4506245734714
"19",3.8,3.37526432158876,3.48122776446818
"20",4,3.40047422301684,3.51468415667449
"21",4.2,3.42815509175457,3.55099375009039
"22",4.4,3.45830692780195,3.59015654471602
"23",4.6,3.49092973115897,3.63217254055128
"24",4.8,3.52602350182566,3.67704173759607
"25",5,3.56358823980196,3.72476413585074
"26",5.2,3.60362394508792,3.77533973531479
"27",5.4,3.64613061768352,3.82876853598863
"28",5.6,3.69110825758876,3.88505053787209
"29",5.8,3.73855686480365,3.94418574096504
"30",6,3.78847643932818,4.00617414526771
