"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.32304913041279,3.32427245943463
"2",0.4,3.30472758956516,3.30578734065604
"3",0.6,3.2887755499776,3.28951359995639
"4",0.8,3.27519301165014,3.27545123733555
"5",1,3.26397997458278,3.26360025279347
"6",1.2,3.25513643877549,3.25396064633021
"7",1.4,3.2486624042283,3.24653241794566
"8",1.6,3.24455787094119,3.24131556764004
"9",1.8,3.24282283891417,3.23831009541318
"10",2,3.24345730814724,3.23751600126516
"11",2.2,3.2464612786404,3.23893328519588
"12",2.4,3.25183475039366,3.24256194720542
"13",2.6,3.25957772340699,3.24840198729382
"14",2.8,3.26969019768042,3.25645340546093
"15",3,3.28217217321393,3.26671620170683
"16",3.2,3.29702365000752,3.27919037603166
"17",3.4,3.31424462806122,3.29387592843523
"18",3.6,3.333835107375,3.31077285891765
"19",3.8,3.35579508794887,3.32988116747884
"20",4,3.38012456978283,3.35120085411874
"21",4.2,3.40682355287688,3.3747319188376
"22",4.4,3.43589203723101,3.40047436163519
"23",4.6,3.46733002284523,3.42842818251152
"24",4.8,3.50113750971953,3.45859338146682
"25",5,3.53731449785394,3.49096995850075
"26",5.2,3.57586098724843,3.52555791361352
"27",5.4,3.61677697790301,3.5623572468052
"28",5.6,3.66006246981767,3.60136795807562
"29",5.8,3.70571746299243,3.64259004742486
"30",6,3.75374195742728,3.68602351485275
