"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.60319294215282,3.91294546881659
"2",0.4,3.56530133461302,3.87593539769905
"3",0.6,3.53216056977522,3.8435124760245
"4",0.8,3.50377064763943,3.81567670379315
"5",1,3.48013156820566,3.79242808100495
"6",1.2,3.46124333147389,3.77376660765992
"7",1.4,3.44710593744413,3.75969228375801
"8",1.6,3.43771938611638,3.7502051092993
"9",1.8,3.43308367749064,3.74530508428362
"10",2,3.43319881156693,3.74499220871123
"11",2.2,3.43806478834522,3.74926648258188
"12",2.4,3.44768160782551,3.75812790589572
"13",2.6,3.46204927000782,3.7715764786526
"14",2.8,3.48116777489216,3.78961220085277
"15",3,3.50503712247848,3.81223507249602
"16",3.2,3.53365731276682,3.83944509358242
"17",3.4,3.56702834575718,3.871242264112
"18",3.6,3.60515022144955,3.90762658408465
"19",3.8,3.64802293984392,3.9485980535005
"20",4,3.69564650094031,3.99415667235952
"21",4.2,3.7480209047387,4.04430244066155
"22",4.4,3.80514615123912,4.09903535840686
"23",4.6,3.86702224044154,4.15835542559524
"24",4.8,3.93364917234597,4.22226264222688
"25",5,4.00502694695242,4.29075700830144
"26",5.2,4.08115556426087,4.36383852381931
"27",5.4,4.16203502427133,4.44150718878042
"28",5.6,4.2476653269838,4.52376300318432
"29",5.8,4.33804647239829,4.61060596703174
"30",6,4.43317846051479,4.70203608032223
