"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.27212304419874,3.05260038121961
"2",0.4,3.2518265170883,3.03138842683597
"3",0.6,3.23391976537854,3.01255595178489
"4",0.8,3.21840278906948,2.99610295606641
"5",1,3.20527558816105,2.9820294396806
"6",1.2,3.19453816265333,2.97033540262738
"7",1.4,3.18619051254628,2.96102084490672
"8",1.6,3.18023263783991,2.95408576651871
"9",1.8,3.17666453853419,2.94953016746335
"10",2,3.17548621462917,2.94735404774064
"11",2.2,3.17669766612482,2.94755740735045
"12",2.4,3.18029889302116,2.95014024629293
"13",2.6,3.18628989531817,2.95510256456802
"14",2.8,3.19467067301586,2.96244436217578
"15",3,3.20544122611422,2.97216563911608
"16",3.2,3.21860155461327,2.98426639538897
"17",3.4,3.23415165851298,2.99874663099453
"18",3.6,3.25209153781337,3.01560634593273
"19",3.8,3.27242119251443,3.03484554020355
"20",4,3.29514062261618,3.05646421380698
"21",4.2,3.3202498281186,3.080462366743
"22",4.4,3.3477488090217,3.10683999901162
"23",4.6,3.37763756532547,3.13559711061295
"24",4.8,3.40991609702993,3.16673370154679
"25",5,3.44458440413506,3.20024977181323
"26",5.2,3.48164248664086,3.23614532141231
"27",5.4,3.52109034454734,3.27442035034411
"28",5.6,3.5629279778545,3.31507485860845
"29",5.8,3.60715538656232,3.35810884620539
"30",6,3.65377257067084,3.40352231313491
