"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41461054660467,3.52719130059667
"2",0.4,3.38624572477702,3.50320834360837
"3",0.6,3.36109188038621,3.48230873923492
"4",0.8,3.33914901343223,3.46449248747651
"5",1,3.32041712391507,3.44975958833304
"6",1.2,3.30489621183474,3.43811004180461
"7",1.4,3.29258627719125,3.42954384789114
"8",1.6,3.28348731998458,3.4240610065926
"9",1.8,3.27759934021475,3.42166151790909
"10",2,3.27492233788173,3.42234538184051
"11",2.2,3.27545631298556,3.42611259838702
"12",2.4,3.2792012655262,3.43296316754837
"13",2.6,3.28615719550368,3.44289708932476
"14",2.8,3.29632410291799,3.45591436371612
"15",3,3.30970198776912,3.47201499072252
"16",3.2,3.3262908500571,3.49119897034383
"17",3.4,3.34609068978188,3.51346630258016
"18",3.6,3.36910150694351,3.53881698743142
"19",3.8,3.39532330154196,3.56725102489771
"20",4,3.42475607357724,3.59876841497897
"21",4.2,3.45739982304936,3.63336915767518
"22",4.4,3.4932545499583,3.6710532529864
"23",4.6,3.53232025430407,3.71182070091254
"24",4.8,3.57459693608667,3.7556715014537
"25",5,3.6200845953061,3.80260565460987
"26",5.2,3.66878323196235,3.85262316038099
"27",5.4,3.72069284605544,3.90572401876702
"28",5.6,3.77581343758535,3.96190822976824
"29",5.8,3.8341450065521,4.02117579338422
"30",6,3.89568755295567,4.08352670961527
