"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.35165445727957,3.32736649121816
"2",0.4,3.32522827150494,3.29938870916932
"3",0.6,3.30206294776269,3.27476015197062
"4",0.8,3.28215848605284,3.25348081962229
"5",1,3.26551488637536,3.23555071212427
"6",1.2,3.25213214873027,3.22096982947658
"7",1.4,3.24201027311756,3.20973817167918
"8",1.6,3.23514925953723,3.2018557387318
"9",1.8,3.23154910798929,3.19732253063494
"10",2,3.23120981847374,3.19613854738827
"11",2.2,3.23413139099058,3.19830378899181
"12",2.4,3.24031382553979,3.20381825544573
"13",2.6,3.24975712212139,3.21268194674994
"14",2.8,3.26246128073538,3.22489486290427
"15",3,3.27842630138175,3.24045700390902
"16",3.2,3.29765218406052,3.2593683697639
"17",3.4,3.32013892877167,3.28162896046921
"18",3.6,3.34588653551517,3.30723877602466
"19",3.8,3.3748950042911,3.33619781643052
"20",4,3.40716433509939,3.36850608168651
"21",4.2,3.44269452794007,3.40416357179287
"22",4.4,3.48148558281315,3.44317028674951
"23",4.6,3.52353749971859,3.48552622655632
"24",4.8,3.56885027865643,3.53123139121353
"25",5,3.61742391962664,3.58028578072089
"26",5.2,3.66925842262926,3.63268939507867
"27",5.4,3.72435378766425,3.68844223428658
"28",5.6,3.78271001473163,3.74754429834484
"29",5.8,3.84432710383139,3.80999558725343
"30",6,3.90920505496354,3.87579610101216
