"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.32378301749136,3.41989740816727
"2",0.4,3.2997317875227,3.40172814063693
"3",0.6,3.27877085715392,3.3862921822509
"4",0.8,3.26090022638503,3.37358953300931
"5",1,3.24611989521604,3.3636201929121
"6",1.2,3.23442986364693,3.35638416195936
"7",1.4,3.22583013167771,3.35188144015096
"8",1.6,3.22032069930839,3.35011202748697
"9",1.8,3.21790156653897,3.35107592396737
"10",2,3.21857273336942,3.35477312959218
"11",2.2,3.22233419979979,3.36120364436143
"12",2.4,3.22918596583002,3.37036746827509
"13",2.6,3.23912803146015,3.38226460133313
"14",2.8,3.25216039669018,3.39689504353553
"15",3,3.2682830615201,3.4142587948824
"16",3.2,3.28749602594991,3.43435585537368
"17",3.4,3.3097992899796,3.45718622500936
"18",3.6,3.33519285360919,3.48274990378943
"19",3.8,3.36367671683867,3.51104689171387
"20",4,3.39525087966804,3.54207718878277
"21",4.2,3.42991534209729,3.57584079499609
"22",4.4,3.46767010412645,3.61233771035371
"23",4.6,3.5085151657555,3.65156793485582
"24",4.8,3.55245052698442,3.69353146850234
"25",5,3.59947618781326,3.73822831129325
"26",5.2,3.64959214824196,3.78565846322854
"27",5.4,3.70279840827057,3.83582192430822
"28",5.6,3.75909496789907,3.88871869453234
"29",5.8,3.81848182712746,3.94434877390091
"30",6,3.88095898595575,4.00271216241382
