"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.49871433286278,3.54498577520075
"2",0.4,3.47344121780089,3.52310957043487
"3",0.6,3.45149079769591,3.50469749220335
"4",0.8,3.43286307254785,3.48974954050631
"5",1,3.41755804235671,3.47826571534367
"6",1.2,3.4055757071225,3.47024601671541
"7",1.4,3.3969160668452,3.46569044462155
"8",1.6,3.39157912152483,3.46459899906212
"9",1.8,3.38956487116136,3.46697168003709
"10",2,3.39087331575483,3.47280848754654
"11",2.2,3.39550445530519,3.48210942159032
"12",2.4,3.4034582898125,3.49487448216853
"13",2.6,3.4147348192767,3.51110366928116
"14",2.8,3.42933404369784,3.5307969829282
"15",3,3.44725596307589,3.55395442310957
"16",3.2,3.46850057741087,3.58057598982545
"17",3.4,3.49306788670274,3.61066168307576
"18",3.6,3.52095789095156,3.64421150286043
"19",3.8,3.55217059015729,3.68122544917951
"20",4,3.58670598431993,3.72170352203296
"21",4.2,3.62456407343949,3.7656457214209
"22",4.4,3.66574485751597,3.81305204734317
"23",4.6,3.71024833654938,3.86392249979987
"24",4.8,3.7580745105397,3.91825707879104
"25",5,3.80922337948693,3.97605578431652
"26",5.2,3.86369494339109,4.03731861637656
"27",5.4,3.92148920225218,4.10204557497087
"28",5.6,3.98260615607015,4.17023666009964
"29",5.8,4.04704580484506,4.24189187176279
"30",6,4.1148081485769,4.31701120996045
