"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.42334473956803,3.96243257459194
"2",0.4,3.39406642122902,3.92679928845104
"3",0.6,3.36806158228915,3.89412874193618
"4",0.8,3.34533022274845,3.86442093504744
"5",1,3.3258723426069,3.83767586778485
"6",1.2,3.3096879418645,3.81389354014837
"7",1.4,3.29677702052127,3.79307395213798
"8",1.6,3.28713957857715,3.77521710375365
"9",1.8,3.28077561603221,3.76032299499543
"10",2,3.27768513288642,3.74839162586329
"11",2.2,3.27786812913979,3.73942299635724
"12",2.4,3.28132460479229,3.7334171064774
"13",2.6,3.28805455984396,3.73037395622354
"14",2.8,3.29805799429478,3.73029354559581
"15",3,3.31133490814475,3.7331758745942
"16",3.2,3.32788530139387,3.73902094321865
"17",3.4,3.34770917404214,3.74782875146925
"18",3.6,3.37080652608957,3.75959929934589
"19",3.8,3.39717735753615,3.77433258684864
"20",4,3.42682166838188,3.79202861397746
"21",4.2,3.45973945862676,3.81268738073245
"22",4.4,3.4959307282708,3.83630888711354
"23",4.6,3.53539547731398,3.86289313312071
"24",4.8,3.57813370575632,3.89244011875397
"25",5,3.62414541359781,3.92494984401333
"26",5.2,3.67343060083846,3.96042230889878
"27",5.4,3.72598926747824,3.99885751341033
"28",5.6,3.78182141351721,4.04025545754801
"29",5.8,3.8409270389553,4.08461614131179
"30",6,3.90330614379256,4.13193956470172
