"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.49166786262016,3.30030852063641
"2",0.4,3.46250866715069,3.26801042250555
"3",0.6,3.43650444770903,3.23883127809081
"4",0.8,3.41365520429518,3.21277108739216
"5",1,3.39396093690917,3.18982985040956
"6",1.2,3.37742164555097,3.17000756714306
"7",1.4,3.3640373302206,3.15330423759265
"8",1.6,3.35380799091805,3.13971986175835
"9",1.8,3.34673362764331,3.12925443964014
"10",2,3.3428142403964,3.12190797123802
"11",2.2,3.34204982917731,3.11768045655194
"12",2.4,3.34444039398604,3.11657189558205
"13",2.6,3.34998593482258,3.11858228832815
"14",2.8,3.35868645168695,3.12371163479033
"15",3,3.37054194457915,3.13195993496865
"16",3.2,3.38555241349916,3.14332718886307
"17",3.4,3.40371785844699,3.1578133964735
"18",3.6,3.42503827942264,3.1754185578001
"19",3.8,3.44951367642612,3.19614267284279
"20",4,3.47714404945741,3.2199857416015
"21",4.2,3.50792939851653,3.24694776407638
"22",4.4,3.54186972360347,3.27702874026726
"23",4.6,3.57896502471822,3.3102286701743
"24",4.8,3.61921530186081,3.34654755379741
"25",5,3.6626205550312,3.38598539113659
"26",5.2,3.70918078422942,3.42854218219188
"27",5.4,3.75889598945545,3.47421792696322
"28",5.6,3.81176617070932,3.52301262545066
"29",5.8,3.867791327991,3.57492627765422
"30",6,3.9269714613005,3.62995888357392
