"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.39873374235265,3.59665147059646
"2",0.4,3.37684744649581,3.56496844016115
"3",0.6,3.35734533162437,3.53557427922918
"4",0.8,3.34022739773832,3.50846898780045
"5",1,3.32549364483766,3.48365256587506
"6",1.2,3.3131440729224,3.46112501345289
"7",1.4,3.30317868199253,3.44088633053413
"8",1.6,3.29559747204807,3.42293651711855
"9",1.8,3.29040044308898,3.40727557320634
"10",2,3.28758759511531,3.39390349879739
"11",2.2,3.28715892812703,3.38282029389179
"12",2.4,3.28911444212413,3.37402595848944
"13",2.6,3.29345413710665,3.36752049259039
"14",2.8,3.30017801307454,3.36330389619463
"15",3,3.30928607002784,3.36137616930217
"16",3.2,3.32077830796653,3.36173731191303
"17",3.4,3.33465472689063,3.36438732402714
"18",3.6,3.3509153268001,3.36932620564461
"19",3.8,3.36956010769498,3.37655395676528
"20",4,3.39058906957525,3.38607057738934
"21",4.2,3.41400221244092,3.39787606751664
"22",4.4,3.43979953629199,3.41197042714723
"23",4.6,3.46798104112845,3.42835365628123
"24",4.8,3.49854672695031,3.44702575491841
"25",5,3.53149659375755,3.46798672305888
"26",5.2,3.56683064155021,3.49123656070269
"27",5.4,3.60454887032825,3.51677526784979
"28",5.6,3.64465128009168,3.54460284450018
"29",5.8,3.68713787084051,3.5747192906539
"30",6,3.73200864257474,3.60712460631085
