"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.4299470000305,3.78955744227854
"2",0.4,3.41216864283286,3.76505136742366
"3",0.6,3.39676869588571,3.74310605984958
"4",0.8,3.38374715918904,3.7237215195561
"5",1,3.37310403274287,3.70689774654335
"6",1.2,3.36483931654721,3.69263474081131
"7",1.4,3.35895301060202,3.6809325023599
"8",1.6,3.35544511490736,3.6717910311891
"9",1.8,3.35431562946316,3.66521032729905
"10",2,3.35556455426949,3.66119039068967
"11",2.2,3.35919188932629,3.65973122136091
"12",2.4,3.36519763463359,3.66083281931291
"13",2.6,3.37358179019139,3.66449518454555
"14",2.8,3.3843443559997,3.67071831705885
"15",3,3.39748533205847,3.67950221685284
"16",3.2,3.41300471836777,3.69084688392746
"17",3.4,3.43090251492756,3.70475231828277
"18",3.6,3.45117872173783,3.7212185199188
"19",3.8,3.47383333879862,3.74024548883545
"20",4,3.49886636610988,3.76183322503274
"21",4.2,3.52627780367164,3.78598172851078
"22",4.4,3.55606765148391,3.8126909992695
"23",4.6,3.58823590954665,3.84196103730881
"24",4.8,3.6227825778599,3.87379184262894
"25",5,3.65970765642365,3.90818341522962
"26",5.2,3.69901114523789,3.94513575511097
"27",5.4,3.74069304430264,3.98464886227303
"28",5.6,3.78475335361786,4.0267227367158
"29",5.8,3.8311920731836,4.07135737843933
"30",6,3.88000920299984,4.11855278744327
