"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.37204888495097,3.4396195994469
"2",0.4,3.35245117813008,3.41627301276762
"3",0.6,3.33537959117838,3.3956442313004
"4",0.8,3.32083412409589,3.37773325504535
"5",1,3.3088147768826,3.36254008400248
"6",1.2,3.29932154953853,3.3500647181717
"7",1.4,3.29235444206366,3.34030715755316
"8",1.6,3.28791345445799,3.33326740214677
"9",1.8,3.28599858672152,3.3289454519525
"10",2,3.28660983885427,3.32734130697028
"11",2.2,3.28974721085622,3.3284549672004
"12",2.4,3.29541070272737,3.33228643264249
"13",2.6,3.30360031446774,3.33883570329677
"14",2.8,3.31431604607729,3.34810277916325
"15",3,3.32755789755608,3.36008766024183
"16",3.2,3.34332586890404,3.37479034653258
"17",3.4,3.36161996012122,3.39221083803549
"18",3.6,3.38244017120763,3.41234913475046
"19",3.8,3.40578650216321,3.43520523667778
"20",4,3.43165895298801,3.46077914381709
"21",4.2,3.46005752368202,3.48907085616855
"22",4.4,3.49098221424523,3.52008037373221
"23",4.6,3.52443302467764,3.55380769650806
"24",4.8,3.56040995497926,3.59025282449592
"25",5,3.59891300515008,3.62941575769607
"26",5.2,3.63994217519012,3.67129649610823
"27",5.4,3.68349746509936,3.71589503973267
"28",5.6,3.72957887487779,3.76321138856915
"29",5.8,3.77818640452545,3.81324554261792
"30",6,3.8293200540423,3.86599750187872
