"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.28369300957875,3.03838238946745
"2",0.4,3.26224051574818,3.01690077987415
"3",0.6,3.2432630790296,2.9978394924211
"4",0.8,3.22676069942302,2.98119852710808
"5",1,3.21273337692844,2.96697788393533
"6",1.2,3.20118111154586,2.95517756290278
"7",1.4,3.19210390327527,2.94579756401041
"8",1.6,3.18550175211669,2.9388378872582
"9",1.8,3.18137465807009,2.93429853264622
"10",2,3.1797226211355,2.93217950017437
"11",2.2,3.18054564131291,2.93248078984263
"12",2.4,3.18384371860231,2.9352024016512
"13",2.6,3.18961685300371,2.94034433559993
"14",2.8,3.19786504451711,2.94790659168887
"15",3,3.20858829314251,2.95788916991786
"16",3.2,3.2217865988799,2.97029207028713
"17",3.4,3.23745996172928,2.9851152927966
"18",3.6,3.25560838169068,3.00235883744625
"19",3.8,3.27623185876408,3.02202270423613
"20",4,3.29933039294946,3.0441068931661
"21",4.2,3.32490398424684,3.06861140423625
"22",4.4,3.35295263265622,3.09553623744665
"23",4.6,3.3834763381776,3.12488139279728
"24",4.8,3.41647510081098,3.15664687028799
"25",5,3.45194892055635,3.19083266991893
"26",5.2,3.48989779741373,3.22743879169005
"27",5.4,3.5303217313831,3.26646523560132
"28",5.6,3.57322072246447,3.30791200165287
"29",5.8,3.61859477065783,3.35177908984435
"30",6,3.6664438759632,3.39806650017624
