"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.55496948303907,3.76108781178179
"2",0.4,3.52534399235417,3.72863279402333
"3",0.6,3.49903769465039,3.69974772534074
"4",0.8,3.47605058992772,3.67443260573392
"5",1,3.45638267818619,3.65268743520286
"6",1.2,3.44003395942578,3.63451221374758
"7",1.4,3.42700443364649,3.61990694136809
"8",1.6,3.41729410084832,3.60887161806443
"9",1.8,3.41090296103126,3.60140624383649
"10",2,3.40783101419535,3.59751081868429
"11",2.2,3.40807826034056,3.59718534260792
"12",2.4,3.41164469946687,3.60042981560725
"13",2.6,3.41853033157432,3.60724423768253
"14",2.8,3.4287351566629,3.61762860883349
"15",3,3.4422591747326,3.63158292906016
"16",3.2,3.45910238578341,3.64910719836263
"17",3.4,3.47926478981535,3.67020141674098
"18",3.6,3.50274638682841,3.69486558419508
"19",3.8,3.5295471768226,3.72309970072492
"20",4,3.5596671597979,3.75490376633046
"21",4.2,3.59310633575434,3.79027778101194
"22",4.4,3.62986470469189,3.82922174476907
"23",4.6,3.66994226661057,3.87173565760202
"24",4.8,3.71333902151036,3.91781951951075
"25",5,3.76005496939129,3.96747333049523
"26",5.2,3.81009011025332,4.02069709055558
"27",5.4,3.8634444440965,4.07749079969162
"28",5.6,3.92011797092079,4.13785445790347
"29",5.8,3.9801106907262,4.20178806519111
"30",6,4.04342260351274,4.26929162155448
