"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.33580689987663,3.23294471996793
"2",0.4,3.31656206720821,3.22008979507957
"3",0.6,3.29973071648545,3.20963909498165
"4",0.8,3.28531284770837,3.20159261967396
"5",1,3.27330846087699,3.19595036915659
"6",1.2,3.26371755599128,3.1927123434295
"7",1.4,3.25654013305127,3.19187854249275
"8",1.6,3.25177619205694,3.19344896634633
"9",1.8,3.24942573300829,3.19742361499014
"10",2,3.24948875590532,3.20380248842427
"11",2.2,3.25196526074804,3.21258558664868
"12",2.4,3.25685524753644,3.22377290966346
"13",2.6,3.26415871627052,3.23736445746853
"14",2.8,3.2738756669503,3.25336023006386
"15",3,3.28600609957576,3.27176022744947
"16",3.2,3.3005500141469,3.2925644496256
"17",3.4,3.31750741066372,3.31577289659189
"18",3.6,3.33687828912624,3.34138556834839
"19",3.8,3.35866264953442,3.36940246489526
"20",4,3.3828604918883,3.3998235862325
"21",4.2,3.40947181618787,3.43264893236013
"22",4.4,3.43849662243311,3.46787850327783
"23",4.6,3.46993491062404,3.50551229898601
"24",4.8,3.50378668076065,3.54555031948443
"25",5,3.54005193284294,3.58799256477311
"26",5.2,3.57873066687094,3.63283903485213
"27",5.4,3.6198228828446,3.68008972972148
"28",5.6,3.66332858076394,3.72974464938125
"29",5.8,3.70924776062899,3.78180379383105
"30",6,3.75758042243972,3.83626716307128
