"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.36512088985974,3.26177941475903
"2",0.4,3.34639232314571,3.24189152913245
"3",0.6,3.33002591082967,3.22443611525506
"4",0.8,3.31602165291164,3.20941317312688
"5",1,3.30437954939158,3.19682270274788
"6",1.2,3.29509960026953,3.18666470411811
"7",1.4,3.28818180554548,3.17893917723755
"8",1.6,3.28362616521942,3.1736461221062
"9",1.8,3.28143267929135,3.17078553872407
"10",2,3.28160134776128,3.17035742709114
"11",2.2,3.28413217062919,3.17236178720746
"12",2.4,3.28902514789511,3.17679861907297
"13",2.6,3.29628027955903,3.18366792268771
"14",2.8,3.30589756562093,3.19296969805165
"15",3,3.31787700608084,3.20470394516484
"16",3.2,3.33221860093872,3.21887066402719
"17",3.4,3.34892235019462,3.23546985463876
"18",3.6,3.36798825384849,3.25450151699958
"19",3.8,3.38941631190039,3.27596565110957
"20",4,3.41320652435025,3.29986225696881
"21",4.2,3.43935889119812,3.32619133457729
"22",4.4,3.46787341244399,3.35495288393486
"23",4.6,3.49875008808785,3.3861469050418
"24",4.8,3.5319889181297,3.41977339789786
"25",5,3.56758990256955,3.45583236250311
"26",5.2,3.60555304140739,3.49432379885767
"27",5.4,3.64587833464325,3.53524770696136
"28",5.6,3.68856578227707,3.57860408681432
"29",5.8,3.7336153843089,3.6243929384165
"30",6,3.78102714073871,3.67261426176784
