"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.43313588361185,3.71911378178557
"2",0.4,3.39813299989894,3.67009977887254
"3",0.6,3.36769632092895,3.62547063415677
"4",0.8,3.3418258467019,3.58522634763797
"5",1,3.32052157721778,3.54936691931622
"6",1.2,3.3037835124766,3.5178923491916
"7",1.4,3.29161165247835,3.49080263726398
"8",1.6,3.28400599722302,3.46809778353352
"9",1.8,3.28096654671064,3.449777788
"10",2,3.28249330094119,3.43584265066366
"11",2.2,3.28858625991467,3.42629237152423
"12",2.4,3.29924542363109,3.421126950582
"13",2.6,3.31447079209044,3.42034638783682
"14",2.8,3.33426236529272,3.42395068328868
"15",3,3.35862014323793,3.43193983693763
"16",3.2,3.38754412592608,3.4443138487837
"17",3.4,3.42103431335718,3.46107271882669
"18",3.6,3.45909070553119,3.48221644706686
"19",3.8,3.50171330244814,3.50774503350403
"20",4,3.54890210410804,3.53765847813831
"21",4.2,3.60065711051085,3.5719567809696
"22",4.4,3.6569783216566,3.61063994199803
"23",4.6,3.71786573754529,3.65370796122348
"24",4.8,3.78331935817691,3.70116083864597
"25",5,3.85333918355146,3.75299857426556
"26",5.2,3.92792521366895,3.80922116808225
"27",5.4,4.00707744852937,3.86982862009598
"28",5.6,4.09079588813273,3.9348209303068
"29",5.8,4.17908053247903,4.00419809871465
"30",6,4.27193138156824,4.07796012531962
