"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.395162300791,3.4218144301176
"2",0.4,3.35487744977006,3.37498985259245
"3",0.6,3.31936543311817,3.33295423279906
"4",0.8,3.28862625083531,3.29570757073737
"5",1,3.26265990292151,3.26324986640734
"6",1.2,3.24146638937676,3.23558111980897
"7",1.4,3.22504571020104,3.21270133094245
"8",1.6,3.21339786539438,3.19461049980742
"9",1.8,3.20652285495676,3.18130862640416
"10",2,3.20442067888819,3.17279571073252
"11",2.2,3.20709133718865,3.1690717527926
"12",2.4,3.21453482985818,3.17013675258438
"13",2.6,3.22675115689673,3.17599071010786
"14",2.8,3.24374031830434,3.18663362536306
"15",3,3.26550231408099,3.20206549834984
"16",3.2,3.29203714422669,3.22228632906836
"17",3.4,3.32334480874143,3.24729611751855
"18",3.6,3.35942530762522,3.27709486370047
"19",3.8,3.40027864087805,3.31168256761402
"20",4,3.44590480849993,3.35105922925928
"21",4.2,3.49630381049086,3.39522484863625
"22",4.4,3.55147564685083,3.44417942574487
"23",4.6,3.61142031757984,3.49792296058525
"24",4.8,3.6761378226779,3.55645545315728
"25",5,3.745628162145,3.61977690346097
"26",5.2,3.81989133598116,3.68788731149629
"27",5.4,3.89892734418636,3.76078667726339
"28",5.6,3.9827361867606,3.8384750007621
"29",5.8,4.07131786370388,3.92095228199262
"30",6,4.16467237501622,4.00821852095472
