"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.42549609983254,3.17102022906485
"2",0.4,3.39913334908043,3.15058648848795
"3",0.6,3.37603308490843,3.13377493517779
"4",0.8,3.35619530731655,3.12058556913424
"5",1,3.33962001630477,3.11101839035739
"6",1.2,3.32630721187311,3.10507339884702
"7",1.4,3.31625689402156,3.10275059460336
"8",1.6,3.30946906275012,3.10404997762624
"9",1.8,3.30594371805878,3.10897154791586
"10",2,3.30568085994757,3.11751530547203
"11",2.2,3.30868048841645,3.1296812502948
"12",2.4,3.31494260346545,3.14546938238421
"13",2.6,3.32446720509457,3.16487970174031
"14",2.8,3.33725429330379,3.18791220836298
"15",3,3.35330386809311,3.21456690225228
"16",3.2,3.37261592946257,3.24484378340823
"17",3.4,3.39519047741212,3.27874285183076
"18",3.6,3.42102751194178,3.31626410751994
"19",3.8,3.45012703305157,3.35740755047572
"20",4,3.48248904074145,3.40217318069813
"21",4.2,3.51811353501145,3.45056099818721
"22",4.4,3.55700051586155,3.50257100294285
"23",4.6,3.59914998329177,3.55820319496515
"24",4.8,3.64456193730211,3.61745757425404
"25",5,3.69323637789254,3.68033414080959
"26",5.2,3.7451733050631,3.74683289463177
"27",5.4,3.80037271881376,3.8169538357206
"28",5.6,3.85883461914453,3.89069696407599
"29",5.8,3.92055900605542,3.96806227969794
"30",6,3.9855458795464,4.0490497825866
