"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.52195293011762,3.15948098535999
"2",0.4,3.48052811123487,3.12302810471202
"3",0.6,3.44381379211266,3.09164065150599
"4",0.8,3.411809972751,3.06531862574202
"5",1,3.38451665314988,3.04406202742014
"6",1.2,3.3619338333093,3.02787085654018
"7",1.4,3.34406151322926,3.01674511310226
"8",1.6,3.33089969290977,3.01068479710642
"9",1.8,3.32244837235081,3.00968990855254
"10",2,3.31870755155241,3.01376044744079
"11",2.2,3.31967723051454,3.02289641377098
"12",2.4,3.32535740923721,3.03709780754318
"13",2.6,3.33574808772043,3.05636462875748
"14",2.8,3.35084926596419,3.08069687741378
"15",3,3.37066094396849,3.1100945535121
"16",3.2,3.39518312173332,3.14455765705243
"17",3.4,3.42441579925872,3.18408618803478
"18",3.6,3.45835897654464,3.22868014645924
"19",3.8,3.49701265359112,3.27833953232558
"20",4,3.54037683039813,3.33306434563399
"21",4.2,3.58845150696569,3.3928545863845
"22",4.4,3.64123668329379,3.45771025457702
"23",4.6,3.69873235938242,3.52763135021149
"24",4.8,3.76093853523161,3.60261787328803
"25",5,3.82785521084133,3.68266982380653
"26",5.2,3.8994823862116,3.76778720176719
"27",5.4,3.97582006134241,3.85797000716983
"28",5.6,4.05686823623376,3.95321824001448
"29",5.8,4.14262691088565,4.05353190030106
"30",6,4.23309608529809,4.15891098802977
