"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.40246052592021,3.44434966683587
"2",0.4,3.38010047745782,3.41850321368413
"3",0.6,3.36015750132529,3.39498626834341
"4",0.8,3.3426315975226,3.37379883081381
"5",1,3.32752276604978,3.35494090109529
"6",1.2,3.31483100690682,3.33841247918772
"7",1.4,3.30455632009371,3.32421356509129
"8",1.6,3.29669870561047,3.31234415880577
"9",1.8,3.29125816345707,3.30280426033144
"10",2,3.28823469363354,3.29559386966814
"11",2.2,3.28762829613986,3.29071298681579
"12",2.4,3.28943897097604,3.28816161177468
"13",2.6,3.29366671814208,3.28793974454448
"14",2.8,3.30031153763798,3.29004738512528
"15",3,3.30937342946374,3.29448453351722
"16",3.2,3.32085239361935,3.30125118972022
"17",3.4,3.33474843010481,3.31034735373427
"18",3.6,3.35106153892015,3.32177302555935
"19",3.8,3.36979172006533,3.33552820519543
"20",4,3.39093897354037,3.35161289264272
"21",4.2,3.41450329934528,3.37002708790092
"22",4.4,3.44048469748004,3.39077079097023
"23",4.6,3.46888316794466,3.41384400185067
"24",4.8,3.49969871073913,3.43924672054201
"25",5,3.53293132586346,3.46697894704448
"26",5.2,3.56858101331764,3.49704068135804
"27",5.4,3.60664777310169,3.52943192348265
"28",5.6,3.64713160521559,3.56415267341821
"29",5.8,3.69003250965936,3.6012029311648
"30",6,3.73535048643299,3.64058269672247
