"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.39470600436814,3.00848720629381
"2",0.4,3.35060468833015,2.97064948456766
"3",0.6,3.31144431721442,2.93748349460804
"4",0.8,3.27722489102095,2.90898923641506
"5",1,3.24794640974977,2.88516670998875
"6",1.2,3.22360887340085,2.86601591532898
"7",1.4,3.20421228197421,2.85153685243579
"8",1.6,3.18975663546983,2.8417295213092
"9",1.8,3.18024193388773,2.83659392194916
"10",2,3.17566817722789,2.83613005435579
"11",2.2,3.17603536549033,2.84033791852894
"12",2.4,3.18134349867504,2.84921751446876
"13",2.6,3.19159257678201,2.86276884217511
"14",2.8,3.20678259981126,2.88099190164811
"15",3,3.22691356776277,2.90388669288765
"16",3.2,3.25198548063656,2.93145321589379
"17",3.4,3.28199833843262,2.96369147066657
"18",3.6,3.31695214115094,3.00060145720591
"19",3.8,3.35684688879155,3.04218317551185
"20",4,3.40168258135441,3.08843662558438
"21",4.2,3.45145921883955,3.13936180742349
"22",4.4,3.50617680124696,3.19495872102917
"23",4.6,3.56583532857663,3.25522736640151
"24",4.8,3.63043480082859,3.32016774354044
"25",5,3.6999752180028,3.38977985244592
"26",5.2,3.7744565800993,3.46406369311799
"27",5.4,3.85387888711805,3.54301926555669
"28",5.6,3.93824213905908,3.62664656976195
"29",5.8,4.02754633592238,3.71494560573381
"30",6,4.12179147770796,3.8079163734723
