"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.42831959216196,3.42916149139505
"2",0.4,3.39223681446774,3.40555110828895
"3",0.6,3.36075165794435,3.38615153242185
"4",0.8,3.33386412259178,3.37096276379385
"5",1,3.31157420841004,3.35998480240484
"6",1.2,3.29388191539912,3.35321764825487
"7",1.4,3.28078724355904,3.35066130134397
"8",1.6,3.27229019288978,3.3523157616721
"9",1.8,3.26839076339135,3.35818102923926
"10",2,3.26908895506374,3.36825710404546
"11",2.2,3.27438476790695,3.38254398609075
"12",2.4,3.284278201921,3.40104167537504
"13",2.6,3.29876925710587,3.42375017189836
"14",2.8,3.31785793346156,3.45066947566073
"15",3,3.34154423098807,3.48179958666213
"16",3.2,3.36982814968543,3.51714050490259
"17",3.4,3.4027096895536,3.55669223038206
"18",3.6,3.4401888505926,3.6004547631006
"19",3.8,3.48226563280243,3.64842810305815
"20",4,3.52894003618309,3.70061225025475
"21",4.2,3.58021206073457,3.75700720469037
"22",4.4,3.63608170645687,3.81761296636506
"23",4.6,3.69654897335,3.88242953527881
"24",4.8,3.76161386141396,3.95145691143157
"25",5,3.83127637064875,4.02469509482341
"26",5.2,3.90553650105436,4.10214408545425
"27",5.4,3.98439425263079,4.18380388332411
"28",5.6,4.06784962537806,4.26967448843303
"29",5.8,4.15590261929615,4.35975590078101
"30",6,4.24855323438506,4.45404812036799
