"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.31914122701037,2.93099622188252
"2",0.4,3.29975242762994,2.91216289497321
"3",0.6,3.28271020772039,2.89572595077337
"4",0.8,3.26801456728175,2.88168538928327
"5",1,3.25566550631399,2.87004121050278
"6",1.2,3.24566302481713,2.86079341443186
"7",1.4,3.23800712279117,2.85394200107068
"8",1.6,3.23269780023609,2.84948697041907
"9",1.8,3.22973505715191,2.84742832247707
"10",2,3.22911889353862,2.84776605724473
"11",2.2,3.23084930939623,2.85050017472196
"12",2.4,3.23492630472472,2.85563067490885
"13",2.6,3.24134987952412,2.86315755780539
"14",2.8,3.2501200337944,2.87308082341142
"15",3,3.26123676753558,2.88540047172727
"16",3.2,3.27470008074765,2.90011650275274
"17",3.4,3.29050997343062,2.91722891648771
"18",3.6,3.30866644558447,2.9367377129324
"19",3.8,3.32916949720923,2.95864289208661
"20",4,3.35201912830487,2.9829444539507
"21",4.2,3.37721533887141,3.00964239852409
"22",4.4,3.40475812890884,3.03873672580738
"23",4.6,3.43464749841716,3.07022743580009
"24",4.8,3.46688344739639,3.10411452850256
"25",5,3.50146597584649,3.1403980039147
"26",5.2,3.53839508376749,3.1790778620364
"27",5.4,3.57767077115939,3.2201541028677
"28",5.6,3.61929303802218,3.26362672640866
"29",5.8,3.66326188435587,3.30949573265926
"30",6,3.70957731016043,3.35776112161944
