"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.60840482477873,3.87081164801167
"2",0.4,3.56936203943046,3.84397653312131
"3",0.6,3.5349183419175,3.82183357200312
"4",0.8,3.50507373223987,3.80438276465707
"5",1,3.47982821039755,3.79162411108303
"6",1.2,3.45918177639055,3.78355761128113
"7",1.4,3.44313443021889,3.78018326525134
"8",1.6,3.43168617188253,3.78150107299357
"9",1.8,3.4248370013815,3.78751103450796
"10",2,3.42258691871579,3.79821314979434
"11",2.2,3.42493592388541,3.81360741885293
"12",2.4,3.43188401689034,3.83369384168366
"13",2.6,3.44343119773059,3.85847241828635
"14",2.8,3.45957746640617,3.88794314866124
"15",3,3.48032282291707,3.92210603280816
"16",3.2,3.50566726726329,3.96096107072717
"17",3.4,3.53561079944482,4.00450826241832
"18",3.6,3.57015341946168,4.05274760788149
"19",3.8,3.60929512731387,4.10567910711685
"20",4,3.65303592300137,4.16330276012428
"21",4.2,3.7013758065242,4.22561856690378
"22",4.4,3.75431477788234,4.29262652745541
"23",4.6,3.81185283707581,4.36432664177912
"24",4.8,3.8739899841046,4.44071890987489
"25",5,3.94072621896871,4.52180333174277
"26",5.2,4.01206154166814,4.6075799073828
"27",5.4,4.08799595220288,4.69804863679493
"28",5.6,4.16852945057296,4.79320951997902
"29",5.8,4.25366203677836,4.89306255693531
"30",6,4.34339371081908,4.99760774766373
