"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.48950058853802,3.17387477542929
"2",0.4,3.46090464414864,3.14889416110888
"3",0.6,3.43551034550557,3.12735087262587
"4",0.8,3.41331769260878,3.10924490998002
"5",1,3.39432668545829,3.09457627317154
"6",1.2,3.37853732405409,3.08334496220032
"7",1.4,3.36594960839619,3.07555097706633
"8",1.6,3.35656353848458,3.07119431776976
"9",1.8,3.35037911431925,3.07027498431033
"10",2,3.34739633590022,3.07279297668832
"11",2.2,3.34761520322748,3.07874829490355
"12",2.4,3.35103571630103,3.08814093895606
"13",2.6,3.35765787512088,3.10097090884576
"14",2.8,3.36748167968702,3.11723820457284
"15",3,3.38050712999944,3.13694282613715
"16",3.2,3.39673422605817,3.16008477353877
"17",3.4,3.41616296786318,3.1866640467777
"18",3.6,3.4387933554145,3.21668064585381
"19",3.8,3.46462538871209,3.25013457076735
"20",4,3.49365906775597,3.28702582151805
"21",4.2,3.52589439254617,3.32735439810612
"22",4.4,3.56133136308264,3.37112030053147
"23",4.6,3.59996997936542,3.41832352879404
"24",4.8,3.64181024139447,3.46896408289388
"25",5,3.68685214916981,3.52304196283106
"26",5.2,3.73509570269145,3.58055716860549
"27",5.4,3.7865409019594,3.64150970021733
"28",5.6,3.84118774697362,3.70589955766634
"29",5.8,3.89903623773415,3.77372674095268
"30",6,3.96008637424096,3.84499125007622
