"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41912553996495,3.68831586302516
"2",0.4,3.39057204489301,3.65314041095176
"3",0.6,3.36515539659749,3.62128529832044
"4",0.8,3.34287559507835,3.59275052513147
"5",1,3.32373264033562,3.56753609138492
"6",1.2,3.30772653236929,3.54564199708053
"7",1.4,3.29485727117935,3.52706824221857
"8",1.6,3.28512485676581,3.51181482679874
"9",1.8,3.27852928912868,3.49988175082116
"10",2,3.27507056826796,3.49126901428597
"11",2.2,3.27474869418362,3.48597661719307
"12",2.4,3.27756366687569,3.48400455954236
"13",2.6,3.28351548634414,3.4853528413339
"14",2.8,3.29260415258903,3.4900214625679
"15",3,3.30482966561028,3.49801042324407
"16",3.2,3.32019202540796,3.50931972336262
"17",3.4,3.33869123198202,3.52394936292322
"18",3.6,3.36032728533249,3.54189934192624
"19",3.8,3.38510018545936,3.56316966037165
"20",4,3.41300993236263,3.58776031825931
"21",4.2,3.44405652604229,3.61567131558902
"22",4.4,3.47823996649836,3.64690265236118
"23",4.6,3.51556025373082,3.68145432857568
"24",4.8,3.5560173877397,3.71932634423233
"25",5,3.59961136852497,3.76051869933131
"26",5.2,3.64634219608663,3.80503139387251
"27",5.4,3.69620987042469,3.85286442785629
"28",5.6,3.74921439153916,3.90401780128195
"29",5.8,3.80535575943003,3.95849151415022
"30",6,3.8646339740973,4.01628556646069
