"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.38843696948123,3.51677227646361
"2",0.4,3.36605414046717,3.4823245060288
"3",0.6,3.34616165318036,3.45043507426568
"4",0.8,3.3287595076208,3.42110398117441
"5",1,3.31384770378849,3.39433122675486
"6",1.2,3.30142624168343,3.37011681100718
"7",1.4,3.29149512130562,3.34846073393132
"8",1.6,3.28405434265506,3.32936299552723
"9",1.8,3.27910390573175,3.31282359579496
"10",2,3.27664381053568,3.2988425347345
"11",2.2,3.27667405706686,3.28741981234586
"12",2.4,3.27919464532529,3.27855542862903
"13",2.6,3.28420557531098,3.27224938358399
"14",2.8,3.29170684702389,3.26850167721073
"15",3,3.30169846046409,3.26731230950936
"16",3.2,3.3141804156315,3.26868128047971
"17",3.4,3.32915271252618,3.27260859012191
"18",3.6,3.34661535114811,3.27909423843594
"19",3.8,3.36656833149729,3.28813822542163
"20",4,3.38901165357369,3.29974055107928
"21",4.2,3.41394531737736,3.31390121540863
"22",4.4,3.44136932290828,3.3306202184099
"23",4.6,3.47128367016646,3.34989756008285
"24",4.8,3.50368835915186,3.37173324042774
"25",5,3.53858338986453,3.39612725944435
"26",5.2,3.57596876230443,3.42307961713272
"27",5.4,3.61584447647162,3.452590313493
"28",5.6,3.65821053236601,3.48465934852516
"29",5.8,3.70306692998768,3.51928672222892
"30",6,3.75041366933661,3.55647243460464
