"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.44534873870343,3.61912251103764
"2",0.4,3.42027500126181,3.60237874989323
"3",0.6,3.39839643579842,3.58914372849123
"4",0.8,3.37971304231325,3.57941744683171
"5",1,3.36422482080632,3.57319990491463
"6",1.2,3.3519317712776,3.57049110273997
"7",1.4,3.34283389372712,3.57129104030778
"8",1.6,3.33693118815488,3.57559971761802
"9",1.8,3.33422365456085,3.58341713467067
"10",2,3.33471129294506,3.5947432914658
"11",2.2,3.33839410330748,3.60957818800338
"12",2.4,3.34527208564814,3.62792182428335
"13",2.6,3.35534523996703,3.64977420030581
"14",2.8,3.36861356626415,3.67513531607068
"15",3,3.38507706453949,3.70400517157799
"16",3.2,3.40473573479306,3.73638376682773
"17",3.4,3.42758957702486,3.77227110181996
"18",3.6,3.45363859123488,3.81166717655459
"19",3.8,3.48288277742313,3.85457199103169
"20",4,3.51532213558962,3.90098554525118
"21",4.2,3.55095666573433,3.95090783921316
"22",4.4,3.58978636785727,4.00433887291758
"23",4.6,3.63181124195843,4.06127864636439
"24",4.8,3.67703128803784,4.12172715955371
"25",5,3.72544650609545,4.18568441248542
"26",5.2,3.7770568961313,4.25315040515957
"27",5.4,3.83186245814538,4.32412513757617
"28",5.6,3.88986319213768,4.39860860973521
"29",5.8,3.95105909810822,4.4766008216367
"30",6,4.01545017605698,4.55810177328062
