"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.71182416439289,3.7155141409983
"2",0.4,3.66210463965074,3.67703600148807
"3",0.6,3.61710060187514,3.6434163956698
"4",0.8,3.57681205106611,3.61465532354351
"5",1,3.54123898722364,3.59075278510922
"6",1.2,3.51038141034773,3.5717087803669
"7",1.4,3.48423932043838,3.55752330931656
"8",1.6,3.4628127174956,3.54819637195824
"9",1.8,3.44610160151938,3.54372796829195
"10",2,3.43410597250972,3.54411809831749
"11",2.2,3.42682583046662,3.5493667620353
"12",2.4,3.42426117539009,3.55947395944493
"13",2.6,3.42641200728011,3.57443969054659
"14",2.8,3.4332783261367,3.59426395534019
"15",3,3.44486013195986,3.61894675382583
"16",3.2,3.46115742474957,3.64848808600352
"17",3.4,3.48217020450585,3.68288795187321
"18",3.6,3.50789847122869,3.72214635143474
"19",3.8,3.53834222491809,3.76626328468842
"20",4,3.57350146557405,3.81523875163398
"21",4.2,3.61337619319658,3.86907275227158
"22",4.4,3.65796640778567,3.92776528660119
"23",4.6,3.70727210934133,3.99131635462286
"24",4.8,3.76129329786354,4.05972595633639
"25",5,3.82002997335231,4.13299409174212
"26",5.2,3.88348213580766,4.21112076083965
"27",5.4,3.95164978522956,4.29410596362911
"28",5.6,4.02453292161802,4.38194970011075
"29",5.8,4.10213154497304,4.47465197028431
"30",6,4.18444565529464,4.57221277414979
