"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.40776959476816,3.0347988205338
"2",0.4,3.36763186012551,3.00261339884715
"3",0.6,3.33217771028961,2.97477251645775
"4",0.8,3.30140714526047,2.95127617336558
"5",1,3.27532016503809,2.93212436957066
"6",1.2,3.25391676962246,2.91731710507302
"7",1.4,3.2371969590136,2.90685437987257
"8",1.6,3.22516073321148,2.90073619396939
"9",1.8,3.21780809221611,2.89896254736341
"10",2,3.21513903602751,2.90153344005469
"11",2.2,3.21715356464565,2.90844887204327
"12",2.4,3.22385167807056,2.91970884332902
"13",2.6,3.23523337630222,2.93531335391205
"14",2.8,3.25129865934063,2.95526240379231
"15",3,3.2720475271858,2.97955599296979
"16",3.2,3.29747997983772,3.00819412144458
"17",3.4,3.32759601729641,3.04117678921659
"18",3.6,3.36239563956184,3.07850399628583
"19",3.8,3.40187884663403,3.12017574265233
"20",4,3.44604563851298,3.16619202831604
"21",4.2,3.49489601519868,3.21655285327702
"22",4.4,3.54842997669113,3.27125821753521
"23",4.6,3.60664752299034,3.3303081210907
"24",4.8,3.66954865409631,3.39370256394342
"25",5,3.73713337000903,3.46144154609337
"26",5.2,3.80940167072851,3.53352506754058
"27",5.4,3.88635355625474,3.60995312828501
"28",5.6,3.96798902658773,3.69072572832665
"29",5.8,4.05430808172747,3.7758428676656
"30",6,4.14531072167397,3.86530454630175
