"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.35218961807113,3.29705041614009
"2",0.4,3.33416986593462,3.28172896947041
"3",0.6,3.31861829832088,3.26898384193936
"4",0.8,3.30553491522989,3.25881503354702
"5",1,3.29491971666168,3.25122254429344
"6",1.2,3.28677270261622,3.24620637417849
"7",1.4,3.28109387309353,3.24376652320229
"8",1.6,3.2778832280936,3.24390299136478
"9",1.8,3.27714076761643,3.24661577866595
"10",2,3.27886649166203,3.25190488510574
"11",2.2,3.28306040023039,3.25977031068436
"12",2.4,3.28972249332151,3.27021205540159
"13",2.6,3.2988527709354,3.28323011925746
"14",2.8,3.31045123307205,3.2988245022522
"15",3,3.32451787973146,3.31699520438542
"16",3.2,3.34105271091364,3.3377422256575
"17",3.4,3.36005572661857,3.3610655660682
"18",3.6,3.38152692684627,3.38696522561758
"19",3.8,3.40546631159674,3.41544120430562
"20",4,3.43187388086996,3.44649350213247
"21",4.2,3.46074963466596,3.480122119098
"22",4.4,3.49209357298471,3.51632705520209
"23",4.6,3.52590569582622,3.55510831044502
"24",4.8,3.56218600319049,3.59646588482659
"25",5,3.60093449507754,3.64039977834683
"26",5.2,3.64215117148734,3.68690999100583
"27",5.4,3.6858360324199,3.73599652280339
"28",5.6,3.73198907787523,3.78765937373972
"29",5.8,3.78061030785332,3.84189854381471
"30",6,3.8316997223542,3.89871403302842
