"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.40681901039993,3.33213118526835
"2",0.4,3.3863403512999,3.31266588852152
"3",0.6,3.36831915068232,3.29545800281095
"4",0.8,3.35275540854719,3.28050752813658
"5",1,3.33964912489453,3.26781446449841
"6",1.2,3.32900029972433,3.25737881189649
"7",1.4,3.32080893303658,3.24920057033067
"8",1.6,3.31507502483129,3.24327973980119
"9",1.8,3.31179857510847,3.23961632030789
"10",2,3.31097958386811,3.23821031185074
"11",2.2,3.31261805111019,3.23906171442985
"12",2.4,3.31671397683474,3.24217052804524
"13",2.6,3.32326736104175,3.24753675269681
"14",2.8,3.33227820373121,3.25516038838457
"15",3,3.34374650490313,3.26504143510841
"16",3.2,3.35767226455752,3.27717989286856
"17",3.4,3.37405548269435,3.29157576166486
"18",3.6,3.39289615931368,3.30822904149759
"19",3.8,3.41419429441543,3.32713973236639
"20",4,3.43794988799966,3.3483078342714
"21",4.2,3.46416294006633,3.37173334721265
"22",4.4,3.49283345061547,3.39741627119005
"23",4.6,3.52396141964707,3.42535660620369
"24",4.8,3.55754684716112,3.45555435225356
"25",5,3.59358973315764,3.4880095093397
"26",5.2,3.63209007763661,3.5227220774619
"27",5.4,3.67304788059805,3.5596920566205
"28",5.6,3.71646314204194,3.59891944681517
"29",5.8,3.76233586196828,3.64040424804607
"30",6,3.8106660403771,3.68414646031319
