"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.40332362160529,3.62691439305477
"2",0.4,3.3816818796607,3.60057285130759
"3",0.6,3.36247060315433,3.5765914362999
"4",0.8,3.34568979208615,3.55497014803156
"5",1,3.33133944645621,3.53570898650281
"6",1.2,3.31941956626447,3.51880795171351
"7",1.4,3.30993015151096,3.50426704366359
"8",1.6,3.30287120219566,3.49208626235313
"9",1.8,3.29824271831857,3.48226560778216
"10",2,3.29604469987969,3.47480507995058
"11",2.2,3.29627714687904,3.46970467885856
"12",2.4,3.2989400593166,3.46696440450592
"13",2.6,3.30403343719237,3.46658425689275
"14",2.8,3.31155728050636,3.46856423601905
"15",3,3.32151158925858,3.47290434188479
"16",3.2,3.33389636344899,3.47960457448994
"17",3.4,3.34871160307763,3.4886649338346
"18",3.6,3.36595730814449,3.50008541991864
"19",3.8,3.38563347864955,3.51386603274219
"20",4,3.40774011459284,3.53000677230516
"21",4.2,3.43227721597434,3.54850763860762
"22",4.4,3.45924478279406,3.56936863164949
"23",4.6,3.48864281505199,3.59258975143082
"24",4.8,3.52047131274813,3.61817099795172
"25",5,3.5547302758825,3.64611237121194
"26",5.2,3.59141970445507,3.67641387121159
"27",5.4,3.63053959846588,3.70907549795067
"28",5.6,3.67208995791487,3.74409725142942
"29",5.8,3.71607078280211,3.78147913164748
"30",6,3.76248207312753,3.82122113860494
