"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.3761397383386,3.46970107209241
"2",0.4,3.35682712158565,3.45347031023863
"3",0.6,3.33984132766438,3.43935648185206
"4",0.8,3.32518235657482,3.42735958693269
"5",1,3.31285020831696,3.41747962548065
"6",1.2,3.3028448828908,3.40971659749585
"7",1.4,3.29516638029633,3.40407050297831
"8",1.6,3.28981470053356,3.40054134192791
"9",1.8,3.2867898436025,3.3991291143448
"10",2,3.28609180950313,3.3998338202291
"11",2.2,3.28772059823548,3.40265545958047
"12",2.4,3.2916762097995,3.40759403239911
"13",2.6,3.29795864419523,3.4146495386851
"14",2.8,3.30656790142267,3.42382197843836
"15",3,3.31750398148181,3.43511135165873
"16",3.2,3.33076688437264,3.44851765834634
"17",3.4,3.34635661009518,3.4640408985014
"18",3.6,3.36427315864941,3.48168107212352
"19",3.8,3.38451653003535,3.50143817921308
"20",4,3.40708672425298,3.52331221976963
"21",4.2,3.43198374130232,3.54730319379362
"22",4.4,3.45920758118334,3.57341110128495
"23",4.6,3.48875824389605,3.60163594224345
"24",4.8,3.5206357294405,3.63197771666905
"25",5,3.55484003781662,3.66443642456206
"26",5.2,3.59137116902445,3.69901206592235
"27",5.4,3.63022912306397,3.73570464074989
"28",5.6,3.67141389993522,3.77451414904422
"29",5.8,3.71492549963813,3.81544059080635
"30",6,3.76076392217279,3.85848396603552
