"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.40887130483967,3.52358813040259
"2",0.4,3.38701953999125,3.49996081270579
"3",0.6,3.36769468234317,3.47931041863351
"4",0.8,3.35089673189543,3.46163694818555
"5",1,3.33662568864803,3.44694040136216
"6",1.2,3.32488155260097,3.43522077816304
"7",1.4,3.31566432375425,3.42647807858857
"8",1.6,3.30897400210789,3.42071230263841
"9",1.8,3.30481058766186,3.4179234503127
"10",2,3.30317408041617,3.41811152161148
"11",2.2,3.30406448037083,3.42127651653463
"12",2.4,3.30748178752583,3.42741843508222
"13",2.6,3.31342600188116,3.43653727725429
"14",2.8,3.32189712343684,3.44863304305081
"15",3,3.33289515219287,3.46370573247178
"16",3.2,3.34642008814924,3.48175534551713
"17",3.4,3.36247193130595,3.50278188218696
"18",3.6,3.381050681663,3.52678534248121
"19",3.8,3.40215633922039,3.5537657263999
"20",4,3.42578890397814,3.58372303394306
"21",4.2,3.45194837593621,3.61665726511065
"22",4.4,3.48063475509463,3.65256841990259
"23",4.6,3.51184804145338,3.69145649831899
"24",4.8,3.5455882350125,3.73332150035993
"25",5,3.58185533577196,3.77816342602536
"26",5.2,3.62064934373175,3.82598227531515
"27",5.4,3.66197025889188,3.87677804822922
"28",5.6,3.70581808125235,3.93055074476788
"29",5.8,3.75219281081318,3.98730036493102
"30",6,3.80109444757433,4.04702690871842
