"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.43478008756861,3.45126582693647
"2",0.4,3.41179501137781,3.41708220308152
"3",0.6,3.39126683805121,3.38531936499385
"4",0.8,3.37319556758875,3.35597731267343
"5",1,3.35758119999047,3.32905604612037
"6",1.2,3.34442373525637,3.30455556533433
"7",1.4,3.33372317338644,3.28247587031575
"8",1.6,3.32547951438066,3.26281696106425
"9",1.8,3.31969275823906,3.24557883758009
"10",2,3.31636290496162,3.23076149986323
"11",2.2,3.31548995454836,3.21836494791361
"12",2.4,3.31707390699926,3.20838918173119
"13",2.6,3.32111476231433,3.20083420131607
"14",2.8,3.32761252049358,3.19570000666821
"15",3,3.33656718153699,3.19298659778753
"16",3.2,3.34797874544457,3.19269397467418
"17",3.4,3.36184721221632,3.19482213732814
"18",3.6,3.37817258185223,3.19937108574928
"19",3.8,3.39695485435233,3.20634081993767
"20",4,3.41819402971658,3.21573133989332
"21",4.2,3.441890107945,3.22754264561624
"22",4.4,3.46804308903759,3.24177473710639
"23",4.6,3.49665297299436,3.25842761436383
"24",4.8,3.52771975981529,3.2775012773886
"25",5,3.56124344950039,3.29899572618054
"26",5.2,3.59722404204966,3.32291096073963
"27",5.4,3.63566153746308,3.34924698106611
"28",5.6,3.67655593574069,3.37800378715978
"29",5.8,3.71990723688248,3.40918137902066
"30",6,3.76571544088842,3.44277975664898
