"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.52028292960333,3.60801397952162
"2",0.4,3.47752390839054,3.56120894075554
"3",0.6,3.43968365131526,3.51932096424218
"4",0.8,3.40676215837749,3.48235004998176
"5",1,3.37875942957724,3.45029619797385
"6",1.2,3.3556754649145,3.4231594082187
"7",1.4,3.33751026438929,3.40093968071631
"8",1.6,3.32426382800158,3.38363701546665
"9",1.8,3.3159361557514,3.37125141246965
"10",2,3.31252724763873,3.36378287172553
"11",2.2,3.31403710366358,3.36123139323401
"12",2.4,3.32046572382594,3.36359697699526
"13",2.6,3.33181310812582,3.3708796230092
"14",2.8,3.34807925656321,3.38307933127602
"15",3,3.36926416913813,3.40019610179539
"16",3.2,3.39536784585055,3.42222993456759
"17",3.4,3.42639028670049,3.44918082959239
"18",3.6,3.46233149168796,3.48104878687007
"19",3.8,3.50319146081293,3.51783380640045
"20",4,3.54897019407542,3.55953588818346
"21",4.2,3.59966769147543,3.6061550322193
"22",4.4,3.65528395301295,3.65769123850789
"23",4.6,3.71581897868798,3.71414450704915
"24",4.8,3.78127276850055,3.77551483784317
"25",5,3.85164532245061,3.84180223088987
"26",5.2,3.92693664053821,3.91300668618937
"27",5.4,4.0071467227633,3.98912820374157
"28",5.6,4.09227556912593,4.07016678354638
"29",5.8,4.18232317962606,4.15612242560407
"30",6,4.27728955426371,4.24699512991443
