"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.33747935860599,3.37905273086168
"2",0.4,3.31765853704932,3.35097199643943
"3",0.6,3.30025257476224,3.3252395985299
"4",0.8,3.28526147174483,3.30185553713282
"5",1,3.27268522799703,3.28081981224865
"6",1.2,3.26252384351886,3.26213242387704
"7",1.4,3.25477731831034,3.24579337201814
"8",1.6,3.24944565237144,3.231802656672
"9",1.8,3.24652884570216,3.22016027783838
"10",2,3.24602689830252,3.2108662355175
"11",2.2,3.24793981017252,3.20392052970929
"12",2.4,3.25226758131214,3.1993231604138
"13",2.6,3.2590102117214,3.19707412763093
"14",2.8,3.26816770140029,3.19717343136078
"15",3,3.2797400503488,3.19962107160323
"16",3.2,3.29372725856696,3.20441704835848
"17",3.4,3.31012932605472,3.21156136162635
"18",3.6,3.32894625281214,3.22105401140691
"19",3.8,3.35017803883919,3.23289499769998
"20",4,3.37382468413586,3.24708432050584
"21",4.2,3.39988618870216,3.26362197982448
"22",4.4,3.42836255253811,3.28250797565575
"23",4.6,3.45925377564367,3.30374230799958
"24",4.8,3.49255985801888,3.32732497685619
"25",5,3.5282807996637,3.35325598222538
"26",5.2,3.56641660057818,3.38153532410732
"27",5.4,3.60696726076227,3.41216300250205
"28",5.6,3.649932780216,3.44513901740933
"29",5.8,3.69531315893935,3.48046336882917
"30",6,3.74310839693234,3.51813605676187
