"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.36479696169535,3.36446460908014
"2",0.4,3.34498729535018,3.35530187296472
"3",0.6,3.32755073393277,3.34854410953659
"4",0.8,3.31248727744309,3.34419131879577
"5",1,3.29979692588118,3.3422435007422
"6",1.2,3.28947967924706,3.34270065537595
"7",1.4,3.28153553754066,3.34556278269693
"8",1.6,3.27596450076204,3.35082988270523
"9",1.8,3.27276656891118,3.35850195540085
"10",2,3.27194174198804,3.36857900078375
"11",2.2,3.27349001999271,3.38106101885387
"12",2.4,3.27741140292511,3.3959480096114
"13",2.6,3.28370589078528,3.41323997305613
"14",2.8,3.2923734835732,3.43293690918813
"15",3,3.30341418128889,3.45503881800747
"16",3.2,3.31682798393233,3.47954569951409
"17",3.4,3.33261489150353,3.506457553708
"18",3.6,3.3507749040025,3.53577438058917
"19",3.8,3.37130802142921,3.56749618015756
"20",4,3.39421424378367,3.60162295241346
"21",4.2,3.41949357106593,3.6381546973564
"22",4.4,3.44714600327592,3.67709141498684
"23",4.6,3.47717154041368,3.71843310530432
"24",4.8,3.50957018247917,3.76217976830922
"25",5,3.54434192947246,3.80833140400148
"26",5.2,3.5814867813935,3.85688801238105
"27",5.4,3.62100473824227,3.90784959344778
"28",5.6,3.66289580001882,3.96121614720188
"29",5.8,3.70715996672313,4.01698767364312
"30",6,3.75379723835519,4.07516417277194
