"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.32872618463309,2.75757172715842
"2",0.4,3.28720294878508,2.73279362119435
"3",0.6,3.25035610915278,2.7121047911034
"4",0.8,3.21818566573617,2.69550523688544
"5",1,3.19069161853528,2.68299495854049
"6",1.2,3.16787396755008,2.67457395606876
"7",1.4,3.14973271278058,2.67024222947
"8",1.6,3.13626785422679,2.66999977874426
"9",1.8,3.12747939188869,2.67384660389164
"10",2,3.12336732576631,2.68178270491201
"11",2.2,3.12393165585963,2.69380808180553
"12",2.4,3.12917238216864,2.70992273457198
"13",2.6,3.13908950469336,2.73012666321157
"14",2.8,3.15368302343379,2.75441986772427
"15",3,3.17295293838991,2.78280234810996
"16",3.2,3.19689924956174,2.81527410436879
"17",3.4,3.22552195694927,2.85183513650059
"18",3.6,3.2588210605525,2.89248544450546
"19",3.8,3.29679656037144,2.93722502838332
"20",4,3.33944845640608,2.98605388813435
"21",4.2,3.38677674865643,3.03897202375838
"22",4.4,3.43878143712246,3.09597943525546
"23",4.6,3.49546252180421,3.15707612262569
"24",4.8,3.55682000270167,3.22226208586888
"25",5,3.62285387981481,3.2915373249851
"26",5.2,3.69356415314367,3.36490183997443
"27",5.4,3.76895082268823,3.44235563083696
"28",5.6,3.84901388844849,3.52389869757239
"29",5.8,3.93375335042445,3.60953104018083
"30",6,4.02316920861611,3.69925265866241
