"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.41143806808324,3.52580921481239
"2",0.4,3.39057062447332,3.49830814684904
"3",0.6,3.37211548410852,3.47333505883889
"4",0.8,3.35607264698885,3.4508899507823
"5",1,3.34244211311431,3.43097282267906
"6",1.2,3.33122388248489,3.4135836745292
"7",1.4,3.32241795510058,3.39872250633263
"8",1.6,3.31602433096142,3.38638931808955
"9",1.8,3.31204301006737,3.37658410979992
"10",2,3.31047399241844,3.36930688146356
"11",2.2,3.31131727801464,3.36455763308063
"12",2.4,3.31457286685597,3.36233636465116
"13",2.6,3.32024075894242,3.36264307617506
"14",2.8,3.32832095427399,3.36547776765223
"15",3,3.33881345285069,3.370840439083
"16",3.2,3.35171825467252,3.37873109046702
"17",3.4,3.36703535973947,3.38914972180449
"18",3.6,3.38476476805154,3.4020963330953
"19",3.8,3.40490647960873,3.41757092433957
"20",4,3.42746049441106,3.43557349553709
"21",4.2,3.4524268124585,3.45610404668819
"22",4.4,3.47980543375108,3.47916257779254
"23",4.6,3.50959635828877,3.50474908885038
"24",4.8,3.54179958607159,3.53286357986164
"25",5,3.57641511709953,3.56350605082627
"26",5.2,3.61344295137261,3.59667650174415
"27",5.4,3.65288308889081,3.63237493261556
"28",5.6,3.69473552965411,3.67060134344023
"29",5.8,3.73900027366257,3.71135573421853
"30",6,3.78567732091613,3.75463810495009
