"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.51327987459764,3.87492414514338
"2",0.4,3.4854661374942,3.83704398843417
"3",0.6,3.46091432364091,3.80264424434245
"4",0.8,3.43962443303775,3.77172491286822
"5",1,3.42159646568472,3.74428599401162
"6",1.2,3.40683042158184,3.72032748777255
"7",1.4,3.39532630072909,3.69984939415087
"8",1.6,3.3870841031265,3.68285171314676
"9",1.8,3.38210382877403,3.66933444476019
"10",2,3.38038547767171,3.65929758899108
"11",2.2,3.38192904981951,3.65274114583954
"12",2.4,3.38673454521747,3.64966511530549
"13",2.6,3.39480196386556,3.65006949738897
"14",2.8,3.40613130576379,3.65395429208995
"15",3,3.42072257091215,3.66131949940846
"16",3.2,3.43857575931068,3.6721651193445
"17",3.4,3.45969087095932,3.68649115189808
"18",3.6,3.48406790585811,3.70429759706917
"19",3.8,3.51170686400704,3.72558445485764
"20",4,3.5426077454061,3.75035172526376
"21",4.2,3.5767705500553,3.7785994082873
"22",4.4,3.61419527795465,3.81032750392853
"23",4.6,3.65488192910414,3.84553601218713
"24",4.8,3.69883050350376,3.88422493306316
"25",5,3.74604100115352,3.92639426655681
"26",5.2,3.79651342205342,3.972044012668
"27",5.4,3.85024776620348,4.02117417139673
"28",5.6,3.90724403360366,4.07378474274296
"29",5.8,3.96750222425396,4.12987572670649
"30",6,4.03102233815443,4.18944712328773
