"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.4945380573779,3.46034064397389
"2",0.4,3.46642839940823,3.42413526097335
"3",0.6,3.44163356003038,3.39119887694029
"4",0.8,3.42015353924435,3.36153149187484
"5",1,3.40198833705014,3.33513310577694
"6",1.2,3.38713795344772,3.31200371864659
"7",1.4,3.37560238843714,3.29214333048373
"8",1.6,3.36738164201835,3.27555194128845
"9",1.8,3.36247571419138,3.2622295510607
"10",2,3.36088460495623,3.25217615980053
"11",2.2,3.3626083143129,3.24539176750785
"12",2.4,3.36764684226138,3.24187637418261
"13",2.6,3.37600018880167,3.24162997982509
"14",2.8,3.38766835393378,3.24465258443508
"15",3,3.4026513376577,3.25094418801251
"16",3.2,3.42094913997343,3.26050479055754
"17",3.4,3.44256176088097,3.27333439207018
"18",3.6,3.46748920038033,3.28943299255034
"19",3.8,3.49573145847149,3.30880059199789
"20",4,3.5272885351545,3.33143719041308
"21",4.2,3.56216043042928,3.35734278779596
"22",4.4,3.60034714429591,3.38651738414619
"23",4.6,3.64184867675433,3.41896097946405
"24",4.8,3.68666502780459,3.45467357374938
"25",5,3.73479619744665,3.49365516700223
"26",5.2,3.78624218568052,3.53590575922271
"27",5.4,3.84100299250621,3.58142535041065
"28",5.6,3.89907861792371,3.63021394056621
"29",5.8,3.96046906193301,3.68227152968933
"30",6,4.02517432453415,3.73759811777989
