"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.39126755682801,3.20549927895902
"2",0.4,3.34733243909252,3.16754328598784
"3",0.6,3.30812933165594,3.13425765343516
"4",0.8,3.27365823451824,3.10564238130097
"5",1,3.24391914767945,3.08169746958526
"6",1.2,3.21891207113956,3.06242291828822
"7",1.4,3.19863700489857,3.04781872740963
"8",1.6,3.18309394895648,3.03788489694958
"9",1.8,3.17228290331328,3.03262142690803
"10",2,3.16620386796899,3.0320283172851
"11",2.2,3.16485684292359,3.03610556808071
"12",2.4,3.16824182817709,3.04485317929474
"13",2.6,3.17635882372949,3.05827115092731
"14",2.8,3.18920782958079,3.07635948297847
"15",3,3.20678884573099,3.09911817544809
"16",3.2,3.22910187218009,3.12654722833635
"17",3.4,3.25614690892808,3.1586466416431
"18",3.6,3.28792395597498,3.19541641536836
"19",3.8,3.32443301332077,3.23685654951219
"20",4,3.36567408096547,3.28296704407448
"21",4.2,3.41164715890906,3.33374789905532
"22",4.4,3.46235224715155,3.3891991144547
"23",4.6,3.51778934569294,3.44932069027266
"24",4.8,3.57795845453323,3.51411262650915
"25",5,3.64285957367242,3.5835749231641
"26",5.2,3.7124927031105,3.65770758023761
"27",5.4,3.78685784284748,3.7365105977296
"28",5.6,3.86595499288338,3.81998397564022
"29",5.8,3.94978415321816,3.90812771396936
"30",6,4.03834532385183,4.00094181271702
