"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.48477506957493,3.59522012987866
"2",0.4,3.45627296997494,3.56582521577676
"3",0.6,3.43104606053043,3.53955773397837
"4",0.8,3.40909434124141,3.5164176844836
"5",1,3.39041781210785,3.49640506729216
"6",1.2,3.37501647312978,3.47951988240426
"7",1.4,3.36289032430718,3.46576212981992
"8",1.6,3.35403936564005,3.45513180953912
"9",1.8,3.3484635971284,3.44762892156169
"10",2,3.34616301877223,3.44325346588789
"11",2.2,3.34713763057153,3.44200544251754
"12",2.4,3.3513874325263,3.44388485145078
"13",2.6,3.35891242463656,3.44889169268747
"14",2.8,3.3697126069023,3.45702596622753
"15",3,3.3837879793235,3.46828767207125
"16",3.2,3.40113854190019,3.48267681021845
"17",3.4,3.42176429463236,3.50019338066921
"18",3.6,3.44566523751999,3.52083738342341
"19",3.8,3.4728413705631,3.54460881848102
"20",4,3.50329269376169,3.57150768584223
"21",4.2,3.53701920711576,3.60153398550701
"22",4.4,3.57402091062531,3.63468771747531
"23",4.6,3.61429780429032,3.67096888174701
"24",4.8,3.65784988811082,3.71037747832232
"25",5,3.70467716208679,3.75291350720098
"26",5.2,3.75477962621824,3.79857696838314
"27",5.4,3.80815728050516,3.84736786186902
"28",5.6,3.86481012494757,3.89928618765817
"29",5.8,3.92473815954545,3.95433194575106
"30",6,3.98794138429879,4.01250513614732
