"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.35325913931484,3.40796110329997
"2",0.4,3.33321494989737,3.39279268526085
"3",0.6,3.31559387913955,3.38001826656769
"4",0.8,3.3003959270414,3.36963784722036
"5",1,3.28762109360292,3.36165142721895
"6",1.2,3.27726937882409,3.35605900656336
"7",1.4,3.26934078270492,3.35286058525387
"8",1.6,3.26383530524542,3.35205616329016
"9",1.8,3.26075294644559,3.35364574067233
"10",2,3.26009370630541,3.35762931740053
"11",2.2,3.26185758482491,3.36400689347447
"12",2.4,3.26604458200405,3.37277846889448
"13",2.6,3.27265469784286,3.38394404366031
"14",2.8,3.28168793234134,3.39750361777199
"15",3,3.29314428549948,3.41345719122978
"16",3.2,3.30702375731728,3.4318047640332
"17",3.4,3.32332634779474,3.45254633618276
"18",3.6,3.34205205693187,3.47568190767811
"19",3.8,3.36320088472866,3.50121147851938
"20",4,3.38677283118511,3.52913504870665
"21",4.2,3.41276789630123,3.55945261823969
"22",4.4,3.441186080077,3.59216418711867
"23",4.6,3.47202738251245,3.62726975534364
"24",4.8,3.50529180360755,3.66476932291439
"25",5,3.54097934336232,3.70466288983121
"26",5.2,3.57909000177674,3.74695045609379
"27",5.4,3.61962377885084,3.79163202170229
"28",5.6,3.66258067458459,3.83870758665675
"29",5.8,3.70796068897801,3.88817715095694
"30",6,3.75576382203109,3.94004071460336
