"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.34342688484505,3.37879766354917
"2",0.4,3.32217179206452,3.35336108140414
"3",0.6,3.30329216671165,3.33041201474921
"4",0.8,3.28678800878647,3.30995046358446
"5",1,3.27265931828898,3.2919764279099
"6",1.2,3.26090609521916,3.27648990772552
"7",1.4,3.25152833957701,3.26349090303125
"8",1.6,3.24452605136255,3.25297941382717
"9",1.8,3.23989923057576,3.24495544011331
"10",2,3.23764787721666,3.23941898188957
"11",2.2,3.23777199128524,3.23637003915598
"12",2.4,3.24027157278148,3.2358086119126
"13",2.6,3.24514662170542,3.23773470015939
"14",2.8,3.25239713805703,3.24214830389629
"15",3,3.26202312183632,3.24904942312339
"16",3.2,3.27402457304329,3.2584380578406
"17",3.4,3.28840149167794,3.27031420804806
"18",3.6,3.30515387774026,3.28467787374565
"19",3.8,3.32428173123026,3.30152905493332
"20",4,3.34578505214794,3.3208677516113
"21",4.2,3.3696638404933,3.34269396377934
"22",4.4,3.39591809626635,3.36700769143773
"23",4.6,3.42454781946708,3.39380893458606
"24",4.8,3.45555301009548,3.42309769322468
"25",5,3.48893366815154,3.45487396735339
"26",5.2,3.52468979363531,3.4891377569723
"27",5.4,3.56282138654674,3.52588906208135
"28",5.6,3.60332844688586,3.56512788268063
"29",5.8,3.64621097465265,3.60685421877
"30",6,3.69146896984712,3.65106807034971
