"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.36929966704149,3.41948143412079
"2",0.4,3.34877395271283,3.39738853721404
"3",0.6,3.33071780856532,3.37776687996299
"4",0.8,3.31513123459898,3.36061646236756
"5",1,3.3020142308138,3.3459372844281
"6",1.2,3.29136679720978,3.3337293461442
"7",1.4,3.28318893378693,3.32399264751613
"8",1.6,3.27748064054524,3.31672718854383
"9",1.8,3.2742419174847,3.31193296922725
"10",2,3.27347276460534,3.30960998956637
"11",2.2,3.27517318190713,3.3097582495613
"12",2.4,3.27934316939008,3.31237774921186
"13",2.6,3.28598272705419,3.31746848851835
"14",2.8,3.29509185489947,3.32503046748044
"15",3,3.3066705529259,3.33506368609846
"16",3.2,3.3207188211335,3.34756814437198
"17",3.4,3.33723665952227,3.36254384230133
"18",3.6,3.35622406809219,3.37999077988652
"19",3.8,3.37768104684328,3.39990895712744
"20",4,3.40160759577552,3.4222983740239
"21",4.2,3.42800371488893,3.44715903057627
"22",4.4,3.45686940418349,3.47449092678434
"23",4.6,3.48820466365922,3.50429406264833
"24",4.8,3.52200949331611,3.53656843816781
"25",5,3.55828389315417,3.57131405334317
"26",5.2,3.59702786317339,3.60853090817432
"27",5.4,3.63824140337376,3.64821900266105
"28",5.6,3.6819245137553,3.69037833680364
"29",5.8,3.72807719431799,3.73500891060175
"30",6,3.77669944506186,3.78211072405602
