"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.39395032514781,3.87597267525999
"2",0.4,3.37268380876766,3.85291780219912
"3",0.6,3.3537484289904,3.83198687564646
"4",0.8,3.33714418581605,3.81317989560206
"5",1,3.32287107924456,3.79649686206599
"6",1.2,3.31092910927599,3.78193777503812
"7",1.4,3.3013182759103,3.76950263451859
"8",1.6,3.29403857914751,3.75919144050727
"9",1.8,3.28909001898761,3.7510041930043
"10",2,3.2864725954306,3.74494089200957
"11",2.2,3.2861863084765,3.74100153752315
"12",2.4,3.28823115812526,3.7391861295449
"13",2.6,3.29260714437694,3.73949466807504
"14",2.8,3.2993142672315,3.74192715311347
"15",3,3.30835252668896,3.74648358466004
"16",3.2,3.3197219227493,3.75316396271501
"17",3.4,3.33342245541256,3.76196828727817
"18",3.6,3.34945412467869,3.77289655834966
"19",3.8,3.36781693054772,3.78594877592937
"20",4,3.38851087301964,3.80112494001745
"21",4.2,3.41153595209446,3.81842505061376
"22",4.4,3.43689216777217,3.83784910771835
"23",4.6,3.46457952005277,3.85939711133117
"24",4.8,3.49459800893627,3.8830690614523
"25",5,3.52694763442266,3.90886495808174
"26",5.2,3.56162839651193,3.9367848012194
"27",5.4,3.59864029520411,3.96682859086533
"28",5.6,3.63798333049919,3.99899632701961
"29",5.8,3.67965750239714,4.0332880096821
"30",6,3.72366281089799,4.06970363885287
