"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.36768543464813,3.23081119346294
"2",0.4,3.34593673780837,3.2132565034948
"3",0.6,3.32665325370932,3.19816458809359
"4",0.8,3.30983498235098,3.18553544725914
"5",1,3.29548192373332,3.17536908099169
"6",1.2,3.28359407785636,3.16766548929099
"7",1.4,3.27417144472008,3.16242467215711
"8",1.6,3.26721402432451,3.15964662959021
"9",1.8,3.26272181666963,3.15933136159021
"10",2,3.26069482175545,3.16147886815699
"11",2.2,3.26113303958196,3.16608914929049
"12",2.4,3.26403647014916,3.17316220499104
"13",2.6,3.26940511345707,3.18269803525847
"14",2.8,3.27723896950567,3.19469664009271
"15",3,3.28753803829495,3.20915801949388
"16",3.2,3.30030231982494,3.22608217346181
"17",3.4,3.31553181409561,3.24546910199664
"18",3.6,3.33322652110699,3.26731880509843
"19",3.8,3.35338644085906,3.29163128276701
"20",4,3.37601157335183,3.31840653500239
"21",4.2,3.40110191858529,3.34764456180474
"22",4.4,3.42865747655943,3.37934536317396
"23",4.6,3.4586782472743,3.41350893911
"24",4.8,3.49116423072984,3.45013528961279
"25",5,3.52611542692607,3.48922441468249
"26",5.2,3.563531835863,3.5307763143192
"27",5.4,3.60341345754063,3.5747909885227
"28",5.6,3.64576029195896,3.62126843729301
"29",5.8,3.69057233911798,3.67020866063038
"30",6,3.73784959901769,3.72161165853438
