"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.43135835269748,3.68613874637961
"2",0.4,3.40530979336352,3.68347029998134
"3",0.6,3.38245230832708,3.68375754607474
"4",0.8,3.36278589758815,3.68700048465975
"5",1,3.34631056114671,3.69319911573646
"6",1.2,3.3330262990028,3.70235343930476
"7",1.4,3.32293311115638,3.71446345536482
"8",1.6,3.31603099760748,3.72952916391641
"9",1.8,3.31231995835609,3.74755056495976
"10",2,3.31179999340222,3.76852765849469
"11",2.2,3.31447110274585,3.79246044452132
"12",2.4,3.32033328638698,3.81934892303955
"13",2.6,3.32938654432562,3.84919309404951
"14",2.8,3.34163087656178,3.88199295755107
"15",3,3.35706628309544,3.9177485135442
"16",3.2,3.37569276392661,3.95645976202913
"17",3.4,3.39751031905529,3.99812670300565
"18",3.6,3.42251894848147,4.04274933647389
"19",3.8,3.45071865220517,4.09032766243373
"20",4,3.48210943022637,4.1408616808852
"21",4.2,3.51669128254509,4.19435139182835
"22",4.4,3.55446420916132,4.25079679526308
"23",4.6,3.59542821007505,4.31019789118961
"24",4.8,3.6395832852863,4.37255467960772
"25",5,3.68692943479505,4.43786716051753
"26",5.2,3.73746665860129,4.50613533391883
"27",5.4,3.79119495670506,4.57735919981189
"28",5.6,3.84811432910634,4.65153875819664
"29",5.8,3.90822477580513,4.72867400907306
"30",6,3.97152629680143,4.80876495244089
