"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.36875313094827,3.16261725678299
"2",0.4,3.34978324432795,3.14800149014117
"3",0.6,3.33316058541847,3.13563229399032
"4",0.8,3.3188851542198,3.12550966833053
"5",1,3.30695695073196,3.1176336131617
"6",1.2,3.29737597495493,3.11200412848387
"7",1.4,3.29014222688873,3.10862121429703
"8",1.6,3.28525570653333,3.10748487060119
"9",1.8,3.28271641388876,3.10859509739629
"10",2,3.28252434895501,3.11195189468238
"11",2.2,3.28467951173208,3.11755526245944
"12",2.4,3.28918190221997,3.12540520072756
"13",2.6,3.29603152041867,3.13550170948656
"14",2.8,3.30522836632819,3.14784478873669
"15",3,3.31677243994854,3.16243443847769
"16",3.2,3.33066374127971,3.17927065870969
"17",3.4,3.3469022703217,3.19835344943272
"18",3.6,3.36548802707449,3.21968281064679
"19",3.8,3.38642101153812,3.24325874235173
"20",4,3.40970122371257,3.2690812445477
"21",4.2,3.43532866359781,3.29715031723471
"22",4.4,3.4633033311939,3.32746596041264
"23",4.6,3.49362522650079,3.3600281740815
"24",4.8,3.52629434951851,3.39483695824147
"25",5,3.56131070024703,3.43189231289237
"26",5.2,3.5986742786864,3.47119423803415
"27",5.4,3.63838508483657,3.51274273366717
"28",5.6,3.68044311869755,3.55653779979108
"29",5.8,3.72484838026937,3.6025794364058
"30",6,3.77160086955199,3.65086764351152
