"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.48988400195388,3.41832467920537
"2",0.4,3.46449472210898,3.39957510910936
"3",0.6,3.44229730081158,3.38388372773168
"4",0.8,3.42329173806167,3.37125053507233
"5",1,3.40747803385925,3.36167553113137
"6",1.2,3.39485618820433,3.35515871590873
"7",1.4,3.38542620109687,3.35170008940442
"8",1.6,3.37918807253693,3.35129965161834
"9",1.8,3.37614180252446,3.35395740255072
"10",2,3.3762873910595,3.35967334220139
"11",2.2,3.37962483814201,3.36844747057046
"12",2.4,3.38615414377203,3.38027978765777
"13",2.6,3.39587530794953,3.39517029346357
"14",2.8,3.40878833067452,3.41311898798764
"15",3,3.424893211947,3.43412587123005
"16",3.2,3.44418995176697,3.45819094319072
"17",3.4,3.46667855013444,3.48531420386981
"18",3.6,3.4923590070494,3.51549565326722
"19",3.8,3.52123132251184,3.54873529138302
"20",4,3.55329549652177,3.58503311821709
"21",4.2,3.5885515290792,3.62438913376953
"22",4.4,3.62699942018411,3.66680333804032
"23",4.6,3.66863916983652,3.71227573102957
"24",4.8,3.71347077803641,3.76080631273687
"25",5,3.7614942447838,3.81239508316268
"26",5.2,3.81270957007868,3.86704204230695
"27",5.4,3.86711675392105,3.92474719016939
"28",5.6,3.92471579631091,3.98551052675014
"29",5.8,3.98550669724825,4.04933205204933
"30",6,4.04948945673309,4.11621176606687
