"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.5955567821442,4.12585945106602
"2",0.4,3.55789514141558,4.08994675206913
"3",0.6,3.52474393996043,4.05890357787576
"4",0.8,3.49610317777879,4.03272992848586
"5",1,3.47197285487065,4.01142580389951
"6",1.2,3.452352971236,3.9949912041167
"7",1.4,3.43724352687485,3.98342612913745
"8",1.6,3.42664452178719,3.97673057896167
"9",1.8,3.42055595597303,3.97490455358941
"10",2,3.41897782943237,3.97794805302061
"11",2.2,3.4219101421652,3.98586107725541
"12",2.4,3.42935289417154,3.99864362629371
"13",2.6,3.44130608545137,4.0162957001355
"14",2.8,3.45776971600469,4.03881729878081
"15",3,3.47874378583151,4.06620842222962
"16",3.2,3.50422829493183,4.09846907048199
"17",3.4,3.53422324330565,4.13559924353786
"18",3.6,3.56872863095295,4.17759894139725
"19",3.8,3.60774445787377,4.22446816406013
"20",4,3.65127072406807,4.27620691152659
"21",4.2,3.69930742953587,4.33281518379651
"22",4.4,3.75185457427717,4.39429298087001
"23",4.6,3.80891215829196,4.46064030274697
"24",4.8,3.87048018158025,4.53185714942744
"25",5,3.93655864414204,4.60794352091141
"26",5.2,4.00714754597733,4.68889941719899
"27",5.4,4.08224688708611,4.77472483829
"28",5.6,4.16185666746839,4.86541978418461
"29",5.8,4.24597688712416,4.96098425488263
"30",6,4.33460754605344,5.06141825038422
