"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.37590897291066,3.43685705607117
"2",0.4,3.35590180371451,3.41489159449038
"3",0.6,3.33828053560492,3.39544463905917
"4",0.8,3.32304516858186,3.37851618977761
"5",1,3.31019570264537,3.36410624664541
"6",1.2,3.29973213779543,3.35221480966291
"7",1.4,3.29165447403205,3.34284187882987
"8",1.6,3.2859627113552,3.3359874541464
"9",1.8,3.28265684976491,3.33165153561249
"10",2,3.28173688926117,3.32983412322805
"11",2.2,3.28320282984399,3.33053521699313
"12",2.4,3.28705467151335,3.33375481690788
"13",2.6,3.29329241426928,3.33949292297209
"14",2.8,3.30191605811175,3.34774953518587
"15",3,3.31292560304077,3.35852465354916
"16",3.2,3.32632104905634,3.37181827806196
"17",3.4,3.34210239615846,3.38763040872439
"18",3.6,3.36026964434714,3.40596104553626
"19",3.8,3.38082279362237,3.42681018849767
"20",4,3.40376184398414,3.4501778376087
"21",4.2,3.42908679543247,3.47606399286921
"22",4.4,3.45679764796735,3.50446865427935
"23",4.6,3.48689440158877,3.53539182183893
"24",4.8,3.51937705629677,3.56883349554809
"25",5,3.5542456120913,3.60479367540676
"26",5.2,3.59150006897238,3.64327236141507
"27",5.4,3.63114042694002,3.68426955357274
"28",5.6,3.67316668599421,3.72778525188009
"29",5.8,3.71757884613495,3.77381945633695
"30",6,3.76437690736224,3.82237216694326
