"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.38206255687126,3.35087485710577
"2",0.4,3.35471914551989,3.3326628118902
"3",0.6,3.33063904632174,3.31776577573378
"4",0.8,3.30982225927679,3.30618374863667
"5",1,3.29226878438506,3.29791673059875
"6",1.2,3.27797862164653,3.29296472161993
"7",1.4,3.26695177106121,3.29132772170022
"8",1.6,3.2591882326291,3.29300573083982
"9",1.8,3.25468800635021,3.29799874903863
"10",2,3.25345109222451,3.30630677629648
"11",2.2,3.25547749025204,3.31792981261363
"12",2.4,3.26076720043277,3.33286785798988
"13",2.6,3.26932022276671,3.35112091242546
"14",2.8,3.28113655725386,3.37268897592007
"15",3,3.29621620389423,3.39757204847392
"16",3.2,3.31455916268779,3.42577013008695
"17",3.4,3.33616543363456,3.45728322075911
"18",3.6,3.36103501673455,3.49211132049049
"19",3.8,3.38916791198775,3.53025442928113
"20",4,3.42056411939415,3.57171254713085
"21",4.2,3.45522363895376,3.61648567403977
"22",4.4,3.49314647066659,3.66457381000792
"23",4.6,3.53433261453261,3.71597695503512
"24",4.8,3.57878207055186,3.77069510912166
"25",5,3.62649483872431,3.82872827226733
"26",5.2,3.67747091904997,3.89007644447215
"27",5.4,3.73171031152884,3.95473962573611
"28",5.6,3.78921301616093,4.02271781605945
"29",5.8,3.84997903294622,4.09401101544171
"30",6,3.91400836188471,4.16861922388334
