"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.40551405755176,3.6540759819013
"2",0.4,3.37901804070603,3.63303444996976
"3",0.6,3.35576153304188,3.61531452869054
"4",0.8,3.33574453455929,3.60091621806371
"5",1,3.31896704525824,3.58983951808936
"6",1.2,3.30542906513877,3.58208442876745
"7",1.4,3.29513059420086,3.57765095009783
"8",1.6,3.2880716324445,3.57653908208064
"9",1.8,3.28425217986971,3.57874882471586
"10",2,3.28367223647646,3.58428017800351
"11",2.2,3.28633180226479,3.59313314194355
"12",2.4,3.29223087723469,3.60530771653599
"13",2.6,3.30136946138612,3.62080390178086
"14",2.8,3.31374755471913,3.63962169767813
"15",3,3.3293651572337,3.6617611042278
"16",3.2,3.34822226892982,3.6872221214298
"17",3.4,3.37031888980751,3.71600474928419
"18",3.6,3.39565501986676,3.74810898779115
"19",3.8,3.42423065910757,3.78353483695038
"20",4,3.45604580752993,3.82228229676197
"21",4.2,3.49110046513386,3.86435136722607
"22",4.4,3.52939463191936,3.90974204834256
"23",4.6,3.57092830788639,3.95845434011135
"24",4.8,3.615701493035,4.01048824253277
"25",5,3.66371418736518,4.06584375560647
"26",5.2,3.7149663908769,4.1245208793325
"27",5.4,3.7694581035702,4.18651961371103
"28",5.6,3.82718932544504,4.25183995874184
"29",5.8,3.88816005650146,4.32048191442511
"30",6,3.95237029673943,4.39244548076087
