"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.48536454207221,3.57224749413107
"2",0.4,3.44628604758346,3.53187459509873
"3",0.6,3.41178004979641,3.49602888465297
"4",0.8,3.38184654871107,3.46471036279388
"5",1,3.35648554432744,3.43791902952148
"6",1.2,3.33569703664552,3.4156548848357
"7",1.4,3.31948102566531,3.39791792873656
"8",1.6,3.3078375113868,3.38470816122409
"9",1.8,3.30076649381,3.37602558229828
"10",2,3.29826797293491,3.37187019195912
"11",2.2,3.30034194876153,3.37224199020661
"12",2.4,3.30698842128985,3.37714097704076
"13",2.6,3.31820739051989,3.38656715246156
"14",2.8,3.33399885645163,3.40052051646901
"15",3,3.35436281908508,3.41900106906312
"16",3.2,3.37929927842024,3.44200881024388
"17",3.4,3.40880823445711,3.46954374001127
"18",3.6,3.44288968719569,3.50160585836529
"19",3.8,3.48154363663597,3.53819516530606
"20",4,3.52477008277795,3.57931166083338
"21",4.2,3.57256902562165,3.62495534494742
"22",4.4,3.62494046516706,3.67512621764808
"23",4.6,3.68188440141418,3.72982427893542
"24",4.8,3.743400834363,3.78904952880938
"25",5,3.80948976401352,3.85280196726998
"26",5.2,3.88015119036577,3.92108159431726
"27",5.4,3.95538511341972,3.9938884099512
"28",5.6,4.03519153317537,4.0712224141718
"29",5.8,4.11957044963273,4.15308360697902
"30",6,4.2085218627918,4.23947198837288
