"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.29670906932655,3.08195466777845
"2",0.4,3.26978640761569,3.05778354517416
"3",0.6,3.2461767490485,3.03732775543766
"4",0.8,3.225880093625,3.02058729856888
"5",1,3.20889644134515,3.00756217456795
"6",1.2,3.19522579220899,2.99825238343479
"7",1.4,3.18486814621649,2.99265792516928
"8",1.6,3.17782350336766,2.99077879977164
"9",1.8,3.17409186366251,2.99261500724182
"10",2,3.17367322710103,2.99816654757969
"11",2.2,3.17656759368322,3.00743342078532
"12",2.4,3.18277496340908,3.02041562685877
"13",2.6,3.19229533627861,3.03711316579999
"14",2.8,3.20512871229182,3.05752603760893
"15",3,3.22127509144869,3.08165424228576
"16",3.2,3.24073447374924,3.1094977798303
"17",3.4,3.26350685919345,3.1410566502425
"18",3.6,3.28959224778134,3.1763308535226
"19",3.8,3.31899063951291,3.21532038967046
"20",4,3.35170203438815,3.25802525868602
"21",4.2,3.38772643240705,3.3044454605694
"22",4.4,3.42706383356962,3.35458099532054
"23",4.6,3.46971423787588,3.40843186293947
"24",4.8,3.5156776453258,3.46599806342621
"25",5,3.56495405591938,3.52727959678068
"26",5.2,3.61754346965665,3.59227646300294
"27",5.4,3.67344588653759,3.66098866209306
"28",5.6,3.73266130656219,3.73341619405073
"29",5.8,3.79518972973048,3.80955905887623
"30",6,3.86103115604243,3.88941725656957
