"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.349514528692,3.18352408087308
"2",0.4,3.32928861094499,3.16035267672045
"3",0.6,3.31146356873236,3.13951803358016
"4",0.8,3.29603940205412,3.12102015145225
"5",1,3.28301611091026,3.10485903033671
"6",1.2,3.27239369530079,3.09103467023353
"7",1.4,3.26417215522572,3.07954707114269
"8",1.6,3.25835149068502,3.0703962330643
"9",1.8,3.25493170167872,3.06358215599828
"10",2,3.2539127882068,3.05910483994458
"11",2.2,3.25529475026928,3.0569642849033
"12",2.4,3.25907758786614,3.05716049087436
"13",2.6,3.26526130099739,3.05969345785783
"14",2.8,3.27384588966303,3.06456318585362
"15",3,3.28483135386306,3.07176967486179
"16",3.2,3.29821769359747,3.08131292488235
"17",3.4,3.31400490886629,3.09319293591526
"18",3.6,3.33219299966948,3.10740970796056
"19",3.8,3.35278196600707,3.1239632410182
"20",4,3.37577180787905,3.14285353508824
"21",4.2,3.40116252528539,3.16408059017066
"22",4.4,3.42895411822615,3.18764440626547
"23",4.6,3.45914658670129,3.21354498337256
"24",4.8,3.49173993071081,3.24178232149209
"25",5,3.52673415025473,3.272356420624
"26",5.2,3.56412924533304,3.30526728076828
"27",5.4,3.60392521594573,3.34051490192486
"28",5.6,3.64612206209281,3.37809928409387
"29",5.8,3.69071978377427,3.41802042727529
"30",6,3.73771838099014,3.46027833146908
