"","mulist","diag.sigma_0.","diag.hatsigma_0."
"1",0.2,3.36235939439542,3.43344953132167
"2",0.4,3.34228019074801,3.41581039150643
"3",0.6,3.32460491703099,3.40060755128269
"4",0.8,3.30933357324432,3.3878410106504
"5",1,3.29646615938804,3.37751076960952
"6",1.2,3.28600267546212,3.36961682816014
"7",1.4,3.27794312146656,3.36415918630219
"8",1.6,3.27228749740138,3.36113784403567
"9",1.8,3.26903580326658,3.3605528013607
"10",2,3.26818803906214,3.36240405827713
"11",2.2,3.26974420478806,3.36669161478505
"12",2.4,3.27370430044436,3.37341547088436
"13",2.6,3.28006832603103,3.3825756265752
"14",2.8,3.28883628154808,3.3941720818575
"15",3,3.30000816699548,3.4082048367312
"16",3.2,3.31358398237326,3.42467389119637
"17",3.4,3.32956372768142,3.44357924525301
"18",3.6,3.34794740291994,3.46492089890107
"19",3.8,3.36873500808882,3.4886988521406
"20",4,3.39192654318809,3.51491310497162
"21",4.2,3.41752200821771,3.54356365739411
"22",4.4,3.44552140317772,3.57465050940802
"23",4.6,3.4759247280681,3.60817366101341
"24",4.8,3.50873198288883,3.64413311221024
"25",5,3.54394316763993,3.68252886299854
"26",5.2,3.58155828232142,3.72336091337825
"27",5.4,3.62157732693327,3.76662926334951
"28",5.6,3.6640003014755,3.81233391291215
"29",5.8,3.70882720594809,3.86047486206625
"30",6,3.75605804035106,3.9110521108118
